FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
23/06/2003	Ordinaria	05/08/2003	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JM0G0629023147	40	Diesel	1870	12,78	1430	2010	5			1	1		M	M	3	01/12/2014	28912		N	D	REN0GQDX	Particular PART-Sin especificar	28074	LEGANES	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
19/04/1996	Ordinaria		RENAULT	MEGANE	FabricaciónNacional	VF1BA0F0D14698747	40	Gasolina	1598	11,64	1070	1625	5			0	1		B	B	3	01/12/2014	8100		N	D		Particular PART-Sin especificar	8124	MOLLET DEL VALLES	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						01/12/2014	bajas
29/04/1987	Ordinaria	04/11/2014	CITROEN	AX 14TZ S	FabricaciónNacional	VS7ZAZC0060ZC0756	40	Gasolina	1360	10,56	695	1155	5			4	1		B	B	3	01/12/2014	8960		N	D		Particular PART-Sin especificar	8221	S JUST DESVERN		5		N			Voluntaria			En desguace					0	0			0		0									0	0	0						01/12/2014	bajas
16/03/1998	Ordinaria	20/11/2014	FORD	GALAXY 2.0	ImportaciónUE	WF0GXXPSWGWY39106	0G	Gasolina	1998	13,30	1731	2420	2			2	1		Z	Z	3	01/12/2014	50246		N	D	FORGPY8N	Particular PART-Sin especificar	50057	BREA	0,00	7		N			Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						01/12/2014	bajas
27/07/1993	Ordinaria	17/11/2014	OPEL	CORSA	FabricaciónNacional	VSX000073P4205927	40	Gasolina	1195	9,77	835	1320	5			3	1		SS	NA	3	01/12/2014	20280		N	D		Particular PART-Sin especificar	20036	HONDARRIBIA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						01/12/2014	bajas
07/01/2000	Ordinaria	25/11/2014	CITROEN	XSARA 19TD ATRACT.5P	FabricaciónNacional	VF7N1DHYF36800963R	40	Diesel	1905	12,93	1152	1690	5			1	1		NA	NA	3	01/12/2014	31300		N	D	CIT12483	Particular PART-Sin especificar	31227	TAFALLA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
17/04/2001	Ciclomotor		SUZUKI	AY 50 W	FabricaciónNacional	VTTAA611600104640	90	Gasolina	49	1,00	89	89	1			0	1		CA	CA	3	01/12/2014	11300		N	D		Particular PART-Sin especificar	11022	LA LINEA CONCEPCION	2,00	1					Voluntaria					I/IIII			0	0			0	EURO I	0	0300								0	0	0						01/12/2014	bajas
01/06/2007	Ciclomotor		KEEWAY	HURRICANE 50	ImportaciónNoComunitaria	TSYTAB2127B011043	90	Gasolina	49	1,00	81	241	2			0	1		Z	Z	3	01/12/2014	50005		N	X		Particular PART-Sin especificar	50297	ZARAGOZA	1,30	2					Voluntaria					---			0	0			0	EURO II	0									0	0	0						01/12/2014	bajas
14/11/2011	Ordinaria	01/12/2014	SIN MARCA	SMART	ImportaciónUE	WME01MC011H067637	40	Gasolina	599	5,76	795	980	2			6	1		CE	MA	6	01/12/2014	51002	27/09/2001	N	D		Particular PART-Sin especificar	51001	CEUTA	45,00	2	118	N											870	980			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
10/07/2002	Ordinaria		CITROEN	C3	FabricaciónNacional	VF7FCKFVB26065958	40	Gasolina	1360	10,56	1005	1470	5			0	1		CA	CA	3	01/12/2014	11011		N	D	CIT1555B	Particular PART-Sin especificar	11012	CADIZ	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
29/02/2000	Ordinaria	29/06/2011	CITROEN	XSARA 20HDI VTR	FabricaciónNacional	VF7N6RHYF36835577	40	Diesel	1997	13,30	1175	1670	5			5	1		B	L	3	01/12/2014	8223		N	D		Particular PART-Sin especificar	8279	TERRASSA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
28/12/2012	Ordinaria	09/04/2013	FORD	TRANSIT CONNECT	ImportaciónNoComunitaria	WF0UXXTTPUCG40416	20	Diesel	1753	12,30	1432	1999	2			1	1		MU	MU	3	01/12/2014	30001		N	X		Particular PART-Sin especificar	30030	MURCIA	66,00	2	162	N			Voluntaria			En desguace		P9PCB (MAN.)	G2ACBB	ND	1507	1999	N1	ND	0	EURO 5	0	2400								2912	1505	1552	M					01/12/2014	bajas
20/03/1986	Ordinaria	13/03/1991	OPEL	KADETT 374T4	ImportaciónNoComunitaria	W0L000037GA588054	20	Diesel	1598	11,64	1045	1580	2		SI	4	1		BA	BA	3	01/12/2014	6140		N	D		Particular PART-Sin especificar	6128	TALAVERA LA REAL		2					Voluntaria								0	0			0		0									0	0	0						01/12/2014	bajas
15/10/2013	Ordinaria	01/12/2014	RENAULT	ESPACE	ImportaciónUE	VF1JKFKAC49759416	40	Diesel	1995	13,29	1929	2640	7			1	1		VA	VA	6	01/12/2014	47195		N	D	RENAB50F0	Particular PART-Sin especificar	47010	ARROYO	127,00	7	169	N							K	JKFK	JKFKAC	RENAULT S.A.S.	2004	2640	M1	AF	0	EURO 5K	0	1000								2803	1574	1556	M	e2*98/14*0265*42				01/12/2014	bajas
19/03/1999	Ordinaria	30/09/2005	VOLKSWAGEN	GOLF GTD TD	ImportaciónUE	WVWZZZ19ZJB090916	40	Diesel	1588	11,60	870	1430	5		SI	5	1		SE	CA	3	01/12/2014	41700	01/02/1988	N	D		Particular PART-Sin especificar	41038	DOS HERMANAS		5					Voluntaria			En desguace					0	0			0		0									0	0	0						01/12/2014	bajas
30/06/2004	Ordinaria	26/09/2008	RENAULT	MEGANE	ImportaciónUE	VF1JM020531851112	40	Diesel	1461	11,02	1340	1920	5			2	1		VI	BU	3	01/12/2014	1010		N	D	REN0H9C1	Particular PART-Sin especificar	1059	VITORIA GASTEIZ	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
02/06/2003	Ordinaria		CITROEN	C5 2.0 HDI 110 PREM	ImportaciónUE	VF7DCRHZB76428440	40	Diesel	1997	13,30	1385	1905	5			0	1		SG	SG	3	01/12/2014	40006		N	D	CIT1834F	Particular PART-Sin especificar	40194	SEGOVIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
30/08/2005	Ordinaria	03/08/2006	SMART	FORFOUR	ImportaciónUE	WME4540311B014931	40	Gasolina	1332	10,43	1045	1455	5			1	1		A	A	6	01/12/2014	3206		N	D	MERA3384	Particular PART-Sin especificar	3065	ELCHE	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
29/03/1996	Ordinaria	10/06/2005	CITROEN	XANTIA 1.8I	ImportaciónUE	VF7X16C00006C1294	40	Gasolina	1761	12,34	1234	1825	5			3	1		AB	M	3	01/12/2014	2612		N	D		Particular PART-Sin especificar	2053	MUNERA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						01/12/2014	bajas
13/06/2013	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZ6RZDY280739	40	Diesel	1199	8,72	1057	1620	5			0	1		M	M	7	01/12/2014	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	55,00	5	99	S			Transito comunitario					ABCFWA	FM5FM52R031LLNVR07MQ	VOLKSWAGEN AG	1132	1620	M1	AB	0	EURO 5	0	1000								2456	1463	1456	M					01/12/2014	bajas
27/02/2014	Ordinaria	29/01/2015	RENAULT	CAPTUR	FabricaciónNacional	VF12RFL1H50379754	40	Diesel	1461	11,02	1170	1729	5			2	1		B	M	6	01/12/2014	8360		N	D		Particular PART-Sin especificar	8040	CANET DE MAR	66,00	5	95	N								2RFL	2RFL1H	RENAULT SAS	1245	1729	M1	AB	0	EURO 5J	0	1000								2606	1531	1516	M					01/12/2014	bajas
17/05/1991	Ordinaria	21/11/2014	RENAULT	RENAULT-19 GTS CHAMADE	FabricaciónNacional	VS5L53705M0700327	40	Gasolina	1390	10,70	940	1400	5			1	1		SG	SG	3	01/12/2014	40005		N	D		Particular PART-Sin especificar	40194	SEGOVIA	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						01/12/2014	bajas
30/12/1997	Ordinaria		CHRYSLER	STRATUS	ImportaciónUE	1C3EMN6C6VN700094	40	Gasolina	1996	13,30	1379	1865	5			0	1	ARROYO DE LA MIEL	MA	MA	3	01/12/2014	29631		N	D		Particular PART-Sin especificar	29025	BENALMADENA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
19/04/2011	Ordinaria		OPEL	ASTRA GTC	ImportaciónUE	W0L0AHL08B5002093	40	Diesel	1686	12,01	1318	1855	5			0	1		MA	MA	6	01/12/2014	29600		N	D		Particular PART-Sin especificar	29069	MARBELLA	81,00	5	119	N		S		S				KW11			1393	1855			0	EURO 5	0	1000								0	0	0						01/12/2014	bajas
28/01/1988	Ordinaria		PEUGEOT	205 GLD	FabricaciónNacional	VSC20AA9201183052	40	Diesel	1769	12,00	880	1300	5			0	1	TEO	C	C	3	01/12/2014	15883		N	D		Particular PART-Sin especificar	15082	TEO	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						01/12/2014	bajas
01/02/2005	Ordinaria	09/12/2014	FORD	FOCUS C MAX	ImportaciónUE	WF0MXXGCDM4Y15312	40	Diesel	1997	13,30	1416	1990	5			5	1	LA ALCAYNA	MU	B	6	01/12/2014	30507		N	D		Particular PART-Sin especificar	30027	MOLINA DE SEGURA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
05/02/2008	Ordinaria	01/12/2014	TOYOTA	HILUX	ImportaciónNoComunitaria	AHTFZ29G209019532	02	Diesel	2982	16,92	1840	2735	5			2	1	BENIDORM	A	A	6	01/12/2014	3503		N	D	TOYH018J	Particular PART-Sin especificar	3031	BENIDORM	126,00	5		N								KUN26L-PRMSYW			1915	2735			0	EURO 4	0	2011								0	0	0						01/12/2014	bajas
28/02/1997	Ordinaria	13/11/2014	BMW	316 I	ImportaciónUE	WBACG11030KD64575	40	Gasolina	1596	11,63	1250	1635	5			4	1		M	M	7	01/12/2014	28038		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Exportación								0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
23/04/2004	Ordinaria	01/12/2014	HYUNDAI	GETZ	ImportaciónNoComunitaria	KMHBT31HP4U052403	40	Gasolina	1341	10,48	1001	1500	5			2	1		B	B	6	01/12/2014	8018		N	D	HYUP488X	Particular PART-Sin especificar	8019	BARCELONA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
24/04/1998	Ordinaria	09/07/2014	ROVER	416 SI	ImportaciónUE	SARRTSLZSWD277673	40	Gasolina	1588	11,59	1105	1640	5			1	1		SA	CC	3	01/12/2014	37700		N	D		Particular PART-Sin especificar	37046	BEJAR	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
21/04/1999	Ordinaria	27/08/2014	MERCEDES-BENZ	E 300	ImportaciónUE	WDB2100201A023135	40	Diesel	2996	19,96	1495	2060	5			8	1		V	GR	3	01/12/2014	46960	02/01/1996	N	D		Particular PART-Sin especificar	46021	ALDAIA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						01/12/2014	bajas
27/10/1994	Ordinaria	19/11/2014	OPEL	ASTRA	ImportaciónUE	W0L000057S5048076	40	Diesel	1686	12,02	1105	1580	5			1	1	HERRERA DE CAMARGO	S	S	3	01/12/2014	39608		N	D		Particular PART-Sin especificar	39016	CAMARGO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						01/12/2014	bajas
07/03/2007	Ordinaria	01/12/2014	CITROEN	C4	FabricaciónNacional	VF7UARHJH45049950	40	Diesel	1997	13,30	1695	2320	7			3	1		IB	B	6	01/12/2014	7840		N	D	CIT34205	Particular PART-Sin especificar	7054	STA EULALIA DEL RIO	100,00	7		N								UARHJH/P			1770	2320			0	EURO 4	0	1000								0	0	0						01/12/2014	bajas
03/01/1997	Ordinaria	30/01/2003	OPEL	VECTRA-B	ImportaciónUE	W0L000036T1211838	40	Gasolina	1799	12,49	1275	1805	5			3	1		TE	TE	6	01/12/2014	44003		N	D		Particular PART-Sin especificar	44216	TERUEL	0,00	5						S							0	0			0	EURO 2	0									0	0	0						01/12/2014	bajas
14/04/2008	Ordinaria	01/12/2014	RENAULT	CLIO 1.2	ImportaciónUE	VF1BB1KEF39287575	40	Gasolina	1149	9,54	935	1445	5			1	1		A	A	6	01/12/2014	3190		N	D	REN106BJ	Particular PART-Sin especificar	3902	PILAR DE LA HORADADA	43,00	5		N								BB1K			1010	1445			0	EURO 4	0	1041								0	0	0						01/12/2014	bajas
03/12/1999	Ordinaria	01/12/2014	RENAULT	MEGANE SCENIC	FabricaciónNacional	VF1JA04N220849805	40	Gasolina	1598	11,64	1280	1840	5			3	1		A	A	6	01/12/2014	3184		N	D	REN0AVEQ	Particular PART-Sin especificar	3133	TORREVIEJA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
07/06/2005	Ordinaria	27/03/2013	MERCEDES-BENZ	SLK 230 KOMPRESOR	ImportaciónUE	WDB1704471F096443	40	Gasolina	2295	14,47	1325	1585	2			3	1		CR	SE	6	01/12/2014	13003	19/02/1999	U	D		Particular PART-Sin especificar	13034	CIUDAD REAL	0,00	2		N				S							0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
21/06/1999	Ordinaria	15/01/2004	CITROEN	XSARA 1.6 I	FabricaciónNacional	VF7N0NFZF36657555	40	Gasolina	1587	11,59	1068	1590	5			1	1		V	V	3	01/12/2014	46013		N	D		Particular PART-Sin especificar	46250	VALENCIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
17/04/2007	Ordinaria	25/02/2015	MINI	COOPER R56	ImportaciónUE	WMWMF31070TS59807	40	Gasolina	1598	11,64	1065	1515	4			5	1		B	M	6	01/12/2014	8670		N	D	BMW0623Y	Particular PART-Sin especificar	8141	NAVAS	0,00	4		N		S		S				MF31			1140	1515			0	EURO 4	0	1000								0	0	0						01/12/2014	bajas
15/04/1992	Ordinaria	17/09/2014	RENAULT	R 19 TS 5P	FabricaciónNacional	VF1B5370508365310	40	Gasolina	1390	10,70	940	1400	5			2	1		B	T	3	01/12/2014	8213		N	D		Particular PART-Sin especificar	8167	POLINYA	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						01/12/2014	bajas
16/02/1996	Ordinaria	07/01/2005	DAEWOO	ARANOS 1.8	ImportaciónNoComunitaria	KLAJF1981TB457167	40	Gasolina	1796	12,47	1108	1630	5			1	1		PO	PO	6	01/12/2014	36002		N	D		Particular PART-Sin especificar	36038	PONTEVEDRA	0,00	5						S							0	0			0	EURO 1	0	1000								0	0	0						01/12/2014	bajas
22/12/1999	Ordinaria		AUDI	AUDI A3 1.8 5V	ImportaciónUE	WAUZZZ8LZYA055934	40	Gasolina	1781	12,42	1160	1720	5			0	1		B	B	3	01/12/2014	8024		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
04/03/2010	Ordinaria	17/12/2014	FORD	FOCUS	ImportaciónUE	WF0GXXGCDG9D77024	40	Diesel	1753	12,30	1299	1950	5			3	1		B	OU	6	01/12/2014	8512		N	D	FOR6SB2C	Particular PART-Sin especificar	8215	S HIPOLIT VOLTREGA	85,00	5		N								KKDA1G (MAN.)	FOCUS		1374	1950			0	EURO 4	0	1000								0	0	0						01/12/2014	bajas
31/10/2014	Ordinaria		FORD	KUGA	FabricaciónNacional	WF0AXXWPMAET32423	40	Diesel	1997	13,30	1530	2250	5			0	1		A	A	7	01/12/2014	3569		N	X		Particular PART-Sin especificar	3004	AIGUES	103,00	5	139	N			Transito comunitario					UFMA1A	5NNAPE	FORD WERKE GMBH	1605	2250	M1	AF	0	EURO 5	0	1000		000000						2690	1554	1555	M		N			01/12/2014	bajas
27/06/2003	Ordinaria	30/12/2014	SEAT	IBIZA II 1.2	FabricaciónNacional	VSSZZZ6LZ3R171187	40	Gasolina	1198	8,89	1038	1533	5			3	1		MU	A	6	01/12/2014	30007		N	D	SEA4349C	Particular PART-Sin especificar	30030	MURCIA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
30/09/2004	Ciclomotor		APRILIA	RS 50	ImportaciónUE	ZD4SE00104S002848	90	Gasolina	49	1,00	115	115	2			0	1		A	A	6	01/12/2014	3150		N	D		Particular PART-Sin especificar	3064	DOLORES	2,40	2			S							I/III			0	0			0	EURO II	0									0	0	0						01/12/2014	bajas
27/02/2014	Ordinaria	07/01/2015	RENAULT	CLIO	ImportaciónUE	VF15RFL0H50384147	40	Diesel	1461	11,02	1071	1658	5			2	1		AL	M	6	01/12/2014	4007		N	D	RENAB6I1	Particular PART-Sin especificar	4013	ALMERIA	90,00	5	90	N								5RFL	5RFL0H	RENAULT S.A.S.	1146	1658	M1	AB	0	EURO 5J	0	1000								2589	1501	1505	M					01/12/2014	bajas
17/06/2003	Ordinaria	13/01/2015	TOYOTA	TOYOTA AVENSIS	ImportaciónUE	SB1BW56L70E013910	40	Diesel	1995	13,30	1380	1970	5			5	1		CA	B	6	01/12/2014	11400		N	D	TOYN0518	Particular PART-Sin especificar	11020	JEREZ DE LA FTRA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
26/08/1999	Ordinaria		SEAT	IBIZA 1.9 TDI 5P.	FabricaciónNacional	VSSZZZ6KZXR422342	40	Diesel	1896	12,89	1124	1584	5			0	1		IB	IB	6	01/12/2014	7007		N	D	SEA3480A	Particular PART-Sin especificar	7040	PALMA MALLORCA	0,00	5						S							0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
10/02/2000	Ordinaria	09/04/2013	FIAT	FIAT PUNTO	ImportaciónUE	ZFA18800002006858	40	Gasolina	1242	10,00	952	1370	5			5	1		CA	CA	3	01/12/2014	11140		N	D	FIA02874	Particular PART-Sin especificar	11014	CONIL DE LA FTRA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
04/01/2011	Ordinaria	03/12/2014	PORSCHE	911 TURBO. COUP . AUTO	ImportaciónUE	WP0ZZZ99ZBS761223	40	Gasolina	3800	23,02	1595	1960	4			3	1		MU	M	6	01/12/2014	30850		N	D	POR0294E	Particular PART-Sin especificar	30039	TOTANA	368,00	4	268	N								LX22/05 AUTOMATICO			1670	1960			0	EURO 5	0	1000								0	0	0						01/12/2014	bajas
22/07/1998	Ordinaria		HYUNDAI	ACCENT 3P 1,5 GS	ImportaciónNoComunitaria	KMHVD31NPWU345749	40	Gasolina	1495	11,18	954	1480	5			0	2		M	M	3	01/12/2014	28039		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
28/04/2006	Ordinaria		BMW	325 TDSA	ImportaciónUE	WBACC41090EN43356	40	Diesel	2497	17,90	1465	1845	5			0	1		BA	BA	3	01/12/2014	6360	04/06/1997	N	D		Particular PART-Sin especificar	6054	FUENTE DEL MAESTRE	0,00	5					Voluntaria			En desguace		CC41			1540	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
16/09/1999	Ciclomotor	13/07/2001	YAMAHA	5 BR	FabricaciónNacional	VG55BR00003524833	90	Gasolina	49	0,00	0	97	2			1	1		AV	AV	6	01/12/2014	5002		N	D		Particular PART-Sin especificar	5019	AVILA	3,00	2	40					S				AA	GP	PEUGEOT MOTOCYCLES SA	153	240	L1E		0	EURO I	0	0300								0	1	1	M					01/12/2014	bajas
14/10/1999	Ordinaria	29/04/2013	PONTIAC	FIREBIRD	ImportaciónUE	1G2FS21S9KL255235	40	Gasolina	2844	19,34	1460	2000	4			3	1	SON FERRIOL	IB	SE	6	01/12/2014	7198	13/02/1990	N	D		Particular PART-Sin especificar	7040	PALMA MALLORCA	0,00	4		N				S							0	0			0		0	1000								0	0	0						01/12/2014	bajas
06/11/1990	Ordinaria	01/12/2014	FORD	SIERRA 2.0	ImportaciónNoComunitaria	WF0FXXGBBFLU58654	40	Gasolina	1998	13,30	1130	1650	5			3	1	VADOS DE TORRALBA	J	J	6	01/12/2014	23529		N	D		Particular PART-Sin especificar	23903	VILLATORRES		5		N				S							0	0			0		0									0	0	0						01/12/2014	bajas
30/03/1992	Ordinaria	19/04/2004	AUDI	AUDI 100 2.8 INY	ImportaciónNoComunitaria	WAUZZZ4AZNN099823	40	Gasolina	2771	19,00	1400	1950	5			2	1		SA	SA	6	01/12/2014	37006		N	D		Particular PART-Sin especificar	37274	SALAMANCA		5						S							0	0			0		0									0	0	0						01/12/2014	bajas
20/12/2006	Ordinaria	23/12/2014	BMW	730D A BERLINA	ImportaciónUE	WBAHM21070DS72150	40	Diesel	2993	19,95	1900	2480	5			8	1		GR	CO	6	01/12/2014	18008		N	D		Particular PART-Sin especificar	18087	GRANADA	170,00	5		N											1975	2480			0	EURO 4	0	1000								0	0	0						01/12/2014	bajas
31/08/2001	Ordinaria	09/01/2002	LANCIA	LANCIA LYBRA	ImportaciónUE	ZLA83900000077478	40	Gasolina	1747	12,27	1300	1820	5			1	1		HU	HU	3	01/12/2014	22004		N	D		Particular PART-Sin especificar	22125	HUESCA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
26/07/2000	Ordinaria	01/12/2014	HYUNDAI	COUPE	ImportaciónNoComunitaria	KMHUG31RPYU207245	40	Gasolina	1599	11,63	1162	1600	4			2	1		V	V	6	01/12/2014	46625		N	D		Particular PART-Sin especificar	46097	COFRENTES	0,00	4		N											0	0			0	EURO 2	0	1000								0	0	0						01/12/2014	bajas
27/12/2002	Ordinaria	20/11/2014	ROVER	ROVER 75	ImportaciónUE	SARRJSLHX3D277722	40	Diesel	1951	13,00	1582	2030	5			1	1		T	T	3	01/12/2014	43205		N	D	ROVJ40HH	Particular PART-Sin especificar	43123	REUS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
10/03/1989	Ordinaria	20/01/2006	VOLKSWAGEN	PASSAT 1 8 KH 11	ImportaciónNoComunitaria	WVWZZZ31ZKB058492	40	Gasolina	1781	12,00	1125	1650	5			2	1		M	GU	3	01/12/2014	28980		N	D		Particular PART-Sin especificar	28106	PARLA		5					De oficio por abandono			En desguace					0	0			0		0									0	0	0						01/12/2014	bajas
23/01/1985	Ordinaria	31/05/1993	PEUGEOT	205 GT	FabricaciónNacional	VSC742A57F5576254	40	Gasolina	1442	10,94	850	1230	5			1	1		GR	B	3	01/12/2014	18680		N	D		Particular PART-Sin especificar	18173	SALOBRE?A	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						01/12/2014	bajas
06/07/1992	Remolque		INDOX	AUTOP 3 ALCCI	FabricaciónNacional	TTR2313	S5		0	0,00	5240	40000	0			0	1		BI	VI	7	01/12/2014	48509		N	X		Público PUBL-Sin especificar	48002	ABANTO CIERV-ABANTO ZIER	0,00	0					Transito comunitario								0	0			0		0	4327								0	0	0						01/12/2014	bajas
05/05/1992	Ordinaria	21/05/2010	FIAT	UNO 45	ImportaciónNoComunitaria	ZFA146000-06756402	40	Gasolina	999	8,00	740	1200	5			4	1		IB	IB	3	01/12/2014	7460		N	D		Particular PART-Sin especificar	7042	POLLENSA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						01/12/2014	bajas
25/11/1971	Ordinaria	28/11/2014	RENAULT	ALPINE	FabricaciónNacional	BA0096	40	Gasolina	1289	10,00	725	925	2			3	1		Z	LO	6	01/12/2014	50630		N	D		Particular PART-Sin especificar	50008	ALAGON		2		N				S							0	0			0		0									0	0	0						01/12/2014	bajas
26/02/1993	Ordinaria	07/11/2014	VOLVO	4453144131	ImportaciónNoComunitaria	XLBKX313EPC378124	40	Gasolina	1998	13,30	1040	1580	5			1	1		M	CC	3	01/12/2014	28260		N	D		Particular PART-Sin especificar	28061	GALAPAGAR	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						01/12/2014	bajas
15/06/2007	Ordinaria	01/12/2014	RENAULT	CLIO	ImportaciónUE	VF1BBCJ0537643741	40	Diesel	1461	11,02	1090	1540	5			2	1		J	J	6	01/12/2014	23002		N	D	REN0O97H	Particular PART-Sin especificar	23050	JAEN	0,00	5		N											1165	1540			0	EURO 4	0	1000								0	0	0						01/12/2014	bajas
29/03/2001	Ordinaria	13/06/2002	FORD	FOCUS	FabricaciónNacional	WF0FXXWPDFXP70812	40	Diesel	1753	12,30	1229	1715	5			1	1		M	M	3	01/12/2014	28030		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
31/01/2005	Ordinaria	25/04/2005	OPEL	Astra Station Wa	ImportaciónUE	W0L0AHL3555021604	40	Diesel	1686	12,01	1318	1950	5		SI	1	1		T	T	3	01/12/2014	43005		N	X	OPET324H	Particular PART-Sin especificar	43148	TARRAGONA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
27/02/2014	Ordinaria	11/02/2015	RENAULT	MEGANE SCENIC	FabricaciónNacional	VF1JZ14K650289117	40	Diesel	1461	11,02	1385	1967	5			2	1	SILLEDA (CASCO URBANO)	PO	M	6	01/12/2014	36540		N	D	RENAB6MC	Particular PART-Sin especificar	36052	SILLEDA	81,00	5	105	N								JZ14	JZ14K6	RENAULT S.A.S.	1460	1967	M1	AB	0	EURO 5J	0	1000								2703	1546	1547	M					01/12/2014	bajas
31/10/2001	Ordinaria	01/07/2002	PEUGEOT	206 XS 75	FabricaciónNacional	VF32CKFWF41915589	40	Gasolina	1360	10,57	950	1450	5			2	1		TF	TF	3	01/12/2014	38300		N	D		Particular PART-Sin especificar	38026	LA OROTAVA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						01/12/2014	bajas
