FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
30/06/2006	Ordinaria	12/08/2010	SEAT	LEON 2.0	FabricaciónNacional	VSSZZZ1PZ6R068837	40	Diesel	1968	13,19	1315	1885	5			3	1		M	M	6	05/12/2014	28607		N	D		Particular PART-Sin especificar	28004	EL ALAMO	103,00	5						S	S			AFBKDX01/SGFM6	LEON 2.0 TDI 6V		1390	1885			0	EURO 4	0	1000								0	0	0						06/12/2014	bajas
26/07/2006	Ordinaria	01/08/2008	HONDA	SH125	ImportaciónUE	ZDCJF14A06F054712	50	Gasolina	125	1,45	134	316	2			2	1		T	B	6	05/12/2014	43001		N	D		Particular PART-Sin especificar	43148	TARRAGONA	10,10	2						S	S			- - -			134	0			0	EURO II	0	0400								0	0	0						06/12/2014	bajas
18/01/2001	Ordinaria	13/11/2014	CITROEN	SAXO 14I SX 5P	FabricaciónNacional	VF7S1KFWB57397556	40	Gasolina	1360	10,57	860	1340	5			1	1	SAN CRISTOBAL DE LA LAGU	TF	TF	3	06/12/2014	38205		N	D	CIT1340Y	Particular PART-Sin especificar	38023	LA LAGUNA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						06/12/2014	bajas
10/01/2002	Ordinaria	27/12/2005	FIAT	DOBLO FURGON 1.	ImportaciónNoComunitaria	ZFA22300005046733	20	Diesel	1910	12,95	1280	1905	2			2	1		M	M	3	06/12/2014	28108		N	X		Particular PART-Sin especificar	28006	ALCOBENDAS	0,00	2					Voluntaria			En desguace					0	0			0	EURO 3	0	2400								0	0	0						06/12/2014	bajas
14/05/2004	Ordinaria	03/08/2006	HONDA	SH125	FabricaciónNacional	ZDCJF09A04F097033	50	Gasolina	125	1,45	130	310	2			1	1		B	B	6	05/12/2014	8303		N	D		Particular PART-Sin especificar	8121	MATARO	0,00	2						S	S						0	0			0	EURO I	0	0400								0	0	0						06/12/2014	bajas
23/02/2005	Ordinaria	29/03/2010	AUDI	A4 3.0	ImportaciónUE	WAUZZZ8E95A462573	40	Diesel	2967	19,84	1660	2210	5			1	1		M	M	6	05/12/2014	28500		N	D	AUD2176M	Particular PART-Sin especificar	28014	ARGANDA	0,00	5						S	S						0	0			0	EURO 3	0									0	0	0						06/12/2014	bajas
05/03/1997	Ordinaria	17/12/2012	FORD	FIESTA 1 8D	ImportaciónUE	WF0AXXGAJAVJ88456	40	Diesel	1753	12,30	1085	1550	5			3	1		V	A	3	06/12/2014	46780		N	D		Particular PART-Sin especificar	46181	OLIVA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
06/06/2006	Ordinaria		HONDA	SH125	ImportaciónUE	ZDCJF14A06F059633	50	Gasolina	125	1,45	134	316	2			0	1		B	B	6	05/12/2014	8036		N	D		Particular PART-Sin especificar	8019	BARCELONA	10,10	2						S	S			- - -			134	0			0	EURO II	0	0400								0	0	0						06/12/2014	bajas
31/01/2011	Ordinaria		MAN	TGX 18 480	ImportaciónUE	WMA06XZZ2BM565051	81	Diesel	12419	46,84	7490	18000	2			0	1		L	L	6	05/12/2014	25286		N	X		Público PUBL-Sin especificar	25146	NAVES	353,00	2		N								TGX 18 480 4X2 BLS			7565	18000			0		0	2300								0	0	0						06/12/2014	bajas
18/09/2001	Ciclomotor		MBK	YN50	FabricaciónNacional	VTL5AD10000501600	90	Gasolina	49	1,00	82	87	2			0	1		GR	GR	6	05/12/2014	18151		N	X		Particular PART-Sin especificar	18145	OGIJARES	0,00	2						S	S						0	0			0	EURO I	0	0300								0	0	0						06/12/2014	bajas
27/12/1990	Ordinaria	29/12/1997	NISSAN	VANETTE	FabricaciónNacional	VSKBHC220U0035039	20	Gasolina	1488	11,00	1080	1880	2			1	1		M	M	3	06/12/2014	28529		N	D		Particular PART-Sin especificar	28123	RIVAS VACIAMADRID		2					Voluntaria			En desguace					0	0			0		0									0	0	0						06/12/2014	bajas
23/11/1990	Ordinaria	06/09/2013	PEUGEOT	309 GL PROFIL	FabricaciónNacional	VSC3AG1A210232748	40	Gasolina	1294	10,25	870	1290	5			3	1		TF	TF	3	06/12/2014	38589		N	D		Particular PART-Sin especificar	38005	ARICO	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						06/12/2014	bajas
04/09/2000	Ordinaria	05/11/2009	RENAULT	CLIO	FabricaciónNacional	VF1CB0E0E23072113	40	Diesel	1870	12,78	975	1530	5			5	1		CR	M	3	06/12/2014	13249		N	D		Particular PART-Sin especificar	13902	RUIDERA	0,00	5					Por Tratamiento Residual			En desguace					0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
30/06/1993	Ordinaria		FORD	FIESTA 1.3	FabricaciónNacional	VS6AXXWPFAPU41931	40	Gasolina	1299	10,26	880	1300	5			0	1		SE	SE	3	06/12/2014	41011		N	D		Particular PART-Sin especificar	41091	SEVILLA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						06/12/2014	bajas
28/07/2004	Ordinaria	02/10/2009	ROVER	ROVER STREETWISE	ImportaciónUE	SARRFKNBV4D757156	40	Gasolina	1396	10,73	1062	1520	5			3	1		A	CS	6	05/12/2014	3804		N	D	ROVS31HG	Particular PART-Sin especificar	3009	ALCOY	0,00	5						S	S						0	0			0	EURO 3	0	1000								0	0	0						06/12/2014	bajas
10/04/2003	Ciclomotor		SUZUKI	NM50D	FabricaciónNacional	VTTFA15A000505873	90	Gasolina	49	1,00	75	75	1			0	1		B	B	6	05/12/2014	8810		N	D		Particular PART-Sin especificar	8231	S PERE DE RIBES	0,00	1						S	S						0	0			0	EURO II	0	0300								0	0	0						06/12/2014	bajas
20/07/2000	Ordinaria	27/11/2014	FIAT	BRAVA	ImportaciónUE	ZFA18200005011684	40	Gasolina	1581	11,56	1090	1630	5			1	1		BA	BA	3	06/12/2014	6007		N	D		Particular PART-Sin especificar	6015	BADAJOZ	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
10/12/2003	Ordinaria		CITROEN	C-15 1.9	FabricaciónNacional	VF7VDWT0003WT7571	0G	Diesel	1868	12,78	970	1530	5			0	1	LA GALLEGA	TF	TF	3	06/12/2014	38107		N	D	CIT1377B	Particular PART-Sin especificar	38038	S C TENERIFE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	3100								0	0	0						06/12/2014	bajas
10/05/1991	Ordinaria	06/10/2011	OPEL	KADETT	ImportaciónNoComunitaria	W0L000034MA548201	40	Gasolina	1598	11,64	905	1405	5		SI	2	1		CR	CR	3	06/12/2014	13240		N	D		Particular PART-Sin especificar	13079	LA SOLANA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						06/12/2014	bajas
04/08/2006	Ordinaria	19/08/2014	HONDA	SH125	ImportaciónUE	ZDCJF14A06F059309	50	Gasolina	125	1,45	134	316	2			2	1		B	B	6	05/12/2014	8902		N	D		Particular PART-Sin especificar	8101	L HOSPITALET DE LLOB	10,10	2		N				S	S			---			134	0			0	EURO II	0	0400								0	0	0						06/12/2014	bajas
30/01/2014	Ordinaria		AUDI	AUDI A4	ImportaciónUE	WAUZZZ8K1BA080975	40	Diesel	1968	13,18	1630	2125	5			0	1		B	B	6	05/12/2014	8922	06/12/2010	N	D		Particular PART-Sin especificar	8245	S COLOMA GRAMENET	100,00	5	155	N				S	S			ACAGBF1	FAVW0010R8K607MGEM0	AUDI AG	1705	2125	M1	AC	0	EURO 5 A	0	1002								2817	1552	1542	M					06/12/2014	bajas
02/10/1992	Ordinaria		VOLKSWAGEN	GOLF 2 I	ImportaciónNoComunitaria	WVWZZZ1HZPW146478	40	Gasolina	1984	13,00	1035	1565	5			0	1		V	V	3	06/12/2014	46009		N	D		Particular PART-Sin especificar	46250	VALENCIA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						06/12/2014	bajas
20/12/2007	Ordinaria		MAN	TGA 18480	ImportaciónUE	WMAH06ZZ88M497670	81	Diesel	12419	46,84	7075	18000	2			0	1		M	M	6	05/12/2014	28820		N	X		Público PUBL-Sin especificar	28049	COSLADA	0,00	2						S	S			TGA 18.480 4X2 BLS			7150	18000			0		0									0	0	0						06/12/2014	bajas
01/07/2009	Ciclomotor	20/04/2011	DERBI	SR DRD PRO	FabricaciónNacional	VTHSA1A1A9H426367	90	Gasolina	49	1,14	102	275	2			1	1	ARROYO DE LA MIEL	MA	B	6	05/12/2014	29631		N	D		Particular PART-Sin especificar	29025	BENALMADENA	2,00	2						S	S			1A/1A			0	275			0	EURO II	0									0	0	0						06/12/2014	bajas
09/02/2012	Ordinaria		VOLKSWAGEN	GOLF BLUE MOTIO	FabricaciónNacional	WVWZZZ1KZCW202436	40	Diesel	1598	11,64	1243	1840	5			0	1		M	M	6	05/12/2014	28491		N	X		Particular PART-Sin especificar	28093	NAVACERRADA	77,00	5	107	N				S	S			ACCAYCX0	FM5FM5A4051E7MGN1		1318	1840			0	EURO 5	0	1000								0	0	0						06/12/2014	bajas
29/01/2002	Ordinaria	02/09/2010	OPEL	FRONTERA	ImportaciónUE	SED5JMWL4PV542682	25	Diesel	2260	14,33	1806	2500	5			2	1		CR	AB	3	06/12/2014	13700	27/11/1992	N	D		Particular PART-Sin especificar	13082	TOMELLOSO		5					Voluntaria			En desguace					0	0			0		0									0	0	0						06/12/2014	bajas
01/10/2002	Ordinaria	27/04/2009	AUDI	A3	FabricaciónNacional	WAUZZZ8L731200661	40	Gasolina	1781	12,42	1175	1735	5			2	1		M	M	3	06/12/2014	28925		N	D	AUD10458	Particular PART-Sin especificar	28007	ALCORCON	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						06/12/2014	bajas
20/04/2001	Ordinaria		MERCEDES-BENZ	C220D	ImportaciónUE	WDB2021211A255486	40	Diesel	2155	13,93	1400	1880	5			0	1		A	A	6	06/12/2014	3600		N	D		Particular PART-Sin especificar	3066	ELDA	0,00	5						S							0	0			0	EURO 3	0	1000								0	0	0						06/12/2014	bajas
25/02/2004	Ordinaria	17/08/2004	SEAT	LEON 1.9	FabricaciónNacional	VSSZZZ1MZ4R081243	40	Diesel	1896	12,89	1315	1835	5			1	1		MA	MA	6	05/12/2014	29004		N	D	SEA4548H	Particular PART-Sin especificar	29067	MALAGA	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						06/12/2014	bajas
01/04/2003	Ordinaria		RENAULT	MASTER	ImportaciónUE	VF1FDCMH527958286	20	Diesel	2463	15,09	1840	3500	3			0	1		M	M	6	05/12/2014	28500		N	X	REN02188	Particular PART-Sin especificar	28014	ARGANDA	0,00	3						S	S						0	0			0	EURO 3	0	2420								0	0	0						06/12/2014	bajas
19/03/1996	Ordinaria	01/12/2009	FORD	FIESTA 1 1	FabricaciónNacional	VS6BXXWPFBTA29769	40	Gasolina	1118	9,39	885	1325	5			1	1		GR	GR	6	06/12/2014	18561		N	D		Particular PART-Sin especificar	18136	MONTEJICAR	0,00	5													0	0			0	EURO 1	0	1000								0	0	0						06/12/2014	bajas
06/07/1987	Ordinaria	22/04/2004	CITROEN	C 15 D	FabricaciónNacional	VS7VDPG0002PG7326	21	Diesel	1769	12,37	975	1545	2			3	1		CR	V	3	06/12/2014	13329		N	D		Particular PART-Sin especificar	13032	CARRIZOSA	0,00	5					Por Tratamiento Residual			En desguace					0	0			0		0	3100								0	0	0						06/12/2014	bajas
15/10/1986	Ordinaria	03/12/2014	NISSAN	PATROL	FabricaciónNacional	VSK0KR260U0420711	21	Diesel	3246	21,00	1875	2400	2			2	1		SE	SE	3	06/12/2014	41927		N	X		Particular PART-Sin especificar	41059	MAIRENA DEL ALJARAFE	0,00	5		N			Voluntaria								0	0			0		0	3133								0	0	0						06/12/2014	bajas
31/10/2013	Ordinaria		RENAULT	MEGANE	FabricaciónNacional	VF1BZ110649559291	40	Gasolina	1197	9,77	1205	1787	5			0	1		A	A	6	05/12/2014	3570		N	D	RENAB5WF	Particular PART-Sin especificar	3139	VILLAJOYOSA	85,00	5	119	N				S	S			BZ11	BZ1106	RENAULT SAS	1280	1787	M1	AB	0	EURO 5J	0	1000								2641	1546	1547	M					06/12/2014	bajas
17/01/2007	Ciclomotor	23/05/2014	PIAGGIO	ZIP 50 4T	ImportaciónUE	LBMC25C0900029806	90	Gasolina	49	1,00	95	245	2			1	1	TEJINA	TF	TF	6	05/12/2014	38260		N	D		Particular PART-Sin especificar	38023	LA LAGUNA	0,00	2		N				S	S			-----			0	0			0	EURO II	0	0300								0	0	0						06/12/2014	bajas
17/07/1989	Ordinaria	10/08/2011	NISSAN	PATROL	FabricaciónNacional	VSK0KY260U0473667	21	Diesel	2826	19,00	1920	2370	2			3	1		SE	CA	6	06/12/2014	41460		N	D		Particular PART-Sin especificar	41066	LAS NAVAS CONCEPCION	0,00	5						S							0	0			0		0	3133								0	0	0						06/12/2014	bajas
16/08/2010	Ordinaria		TOYOTA	LAND CRUISER	ImportaciónNoComunitaria	JTEBH3FJ40K025227	25	Diesel	2982	16,92	2240	2990	7			0	1		M	M	6	05/12/2014	28810		N	X		Particular PART-Sin especificar	28172	VILLALBILLA	127,00	7						S	S			KDJ150 (MF)			2315	2990			0	EURO 4	0	1033								0	0	0						06/12/2014	bajas
14/03/2006	Ordinaria		VOLKSWAGEN	TOURAN 1.9	ImportaciónUE	WVGZZZ1TZ6W087894	40	Diesel	1896	12,89	1498	2160	5			0	1	LA ALBERCA	MU	MU	6	05/12/2014	30150		N	D		Particular PART-Sin especificar	30030	MURCIA	77,00	5						S	S			BKCAC/FM6			1573	2160			0	EURO 4	0									0	0	0						06/12/2014	bajas
29/06/2012	Ordinaria	16/11/2012	JAGUAR	XJ 30V6D	ImportaciónUE	SAJAA1224CNV32091	40	Diesel	2997	19,99	1854	2365	5			1	1		A	A	6	05/12/2014	3202		N	D		Particular PART-Sin especificar	3065	ELCHE	202,00	5	184	N				S	S			C	501	ND	1929	2365	M1	ND	0	EURO 5	0	1000								3032	1623	1604	M					06/12/2014	bajas
18/01/2010	Ciclomotor		PIAGGIO	LIBERTY 50 2T	ImportaciónUE	ZAPC4910000004151	90	Gasolina	49	1,14	101	285	2			0	1		B	B	6	05/12/2014	8006		N	D		Particular PART-Sin especificar	8019	BARCELONA	3,40	2			S							1 /00	0		0	285			0	EURO II	0	0300								0	0	0						06/12/2014	bajas
25/02/2010	Ordinaria	18/12/2013	SEAT	IBIZA	FabricaciónNacional	VSSZZZ6JZAR028927	40	Gasolina	1390	10,70	1025	1526	5			1	1		M	M	6	05/12/2014	28023		N	D	SEAB238Y	Particular PART-Sin especificar	28079	MADRID	63,00	5		N				S	S			SCNBXWX0/SGFM52T08840G			1100	1526			0	EURO 4	0	1000								0	0	0						06/12/2014	bajas
26/05/1998	Ordinaria	27/11/2014	FORD	FIESTA 3 PUERTAS 1.4	ImportaciónUE	WF0BXXGAJBVR19834	40	Gasolina	1388	10,69	990	1440	5			3	1		V	V	3	06/12/2014	46184		N	D	FORFCI5H	Particular PART-Sin especificar	46903	SAN ANTONIO DE BENAGEBER	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
13/04/2005	Ciclomotor		KYMCO	VITALITY 50	ImportaciónNoComunitaria	RFBU3000051604425	90	Gasolina	49	1,00	97	251	2			0	1		LO	LO	6	05/12/2014	26580		N	D		Particular PART-Sin especificar	26018	ARNEDO	0,00	2						S	S						0	0			0	EURO II	0	0300								0	0	0						06/12/2014	bajas
17/09/1997	Ordinaria	12/01/2012	OPEL	CORSA-B	FabricaciónNacional	W0L000073V4352649	40	Gasolina	1389	10,69	895	1370	5			6	1		B	B	3	06/12/2014	8020		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
11/07/1997	Ordinaria	20/08/2008	VOLKSWAGEN	PASSAT 1.9 TDI 5V	ImportaciónUE	WVWZZZ3BZWP058930	40	Diesel	1896	12,89	1426	1850	5			4	1		CR	CR	3	06/12/2014	13670		N	D		Particular PART-Sin especificar	13096	VILLARRUBIA DE OJOS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
09/11/1993	Ordinaria	23/12/2010	OPEL	FRONTERA	ImportaciónNoComunitaria	SED5JMWL4RV600967	25	Diesel	2260	14,33	1784	2550	5			2	1	CERVERA DE PISUERGA	P	VA	3	06/12/2014	34840		N	D		Particular PART-Sin especificar	34056	CERVERA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1033								0	0	0						06/12/2014	bajas
07/02/2001	Ciclomotor	16/03/2010	PIAGGIO	ENERGY	FabricaciónNacional	CO441313	90	Gasolina	49	1,00	91	91	1			1	1		MU	MU	6	05/12/2014	30170		N	D		Particular PART-Sin especificar	30029	MULA	2,90	1						S	S			00	00	KWANG YANG MOTOR CO LTD	97	251	L1E		0	EURO I	0	0300								0	0	0	M					06/12/2014	bajas
07/11/1997	Ordinaria	02/12/2005	CITROEN	C 15 1.7 D	FabricaciónNacional	VF7VDPG0012PG3558	40	Diesel	1769	12,37	970	1530	5			1	1		M	M	6	05/12/2014	28900		N	D		Particular PART-Sin especificar	28007	ALCORCON	0,00	5						S	S						0	0			0	EURO 2	0									0	0	0						06/12/2014	bajas
31/01/1992	Ordinaria	09/12/2010	OPEL	VECTRA GT	ImportaciónNoComunitaria	W0L000087N1093888	40	Gasolina	1998	13,31	1155	1675	5			3	1		GR	GR	6	06/12/2014	18007		N	D		Particular PART-Sin especificar	18087	GRANADA		5													0	0			0		0									0	0	0						06/12/2014	bajas
02/10/2007	Ordinaria	12/03/2014	RENAULT	KANGOO	ImportaciónUE	VF1KCTEEF38114664	0G	Diesel	1461	11,02	1190	1640	5		SI	2	1	SAN ESTEBAN CRUCES	O	O	6	05/12/2014	33195		N	D	REN0NN87	Particular PART-Sin especificar	33044	OVIEDO	50,00	5		N				S	S			KCTE			1265	1640			0	EURO 4	0	3100								0	0	0						06/12/2014	bajas
30/12/2002	Ciclomotor	12/11/2010	AIXAM	PICK?UP 500?4	FabricaciónNacional	VLGE64VBA00000486	92	Diesel	400	4,00	375	300	2			3	1		GI	B	6	05/12/2014	17488		N	D		Particular PART-Sin especificar	17032	CADAQUES	0,00	2						S	S						0	0			0	EURO II	0	0300								0	0	0						06/12/2014	bajas
15/10/2013	Ordinaria		RENAULT	LAGUNA COUPE	ImportaciónUE	VF1DT32J648220521	40	Diesel	1995	13,29	1494	1972	4			0	1		SE	SE	6	05/12/2014	41007		N	X	RENAB4MQG	Particular PART-Sin especificar	41091	SEVILLA	110,00	4	118	N				S	S		T	DT32	DT32J6	RENAULT S.A.S.	1569	1972	M1	AD	0	EURO 5F	0	1000								2693	1551	1553	M	e2*2001/116*0363*34				06/12/2014	bajas
27/04/2009	Ordinaria		BMW	320D	ImportaciónUE	WBAVG91030VG62016	40	Diesel	1995	13,30	1430	1950	5			0	1		M	M	6	05/12/2014	28904		N	D	BMW0881E	Particular PART-Sin especificar	28065	GETAFE	130,00	5						S	S			VG91			1505	1950			0	EURO 4	0	1000								0	0	0						06/12/2014	bajas
27/11/1997	Ordinaria		SEAT	AROSA 1.0 5V	FabricaciónNacional	VSSZZZ6HZWW005341	40	Gasolina	999	8,77	931	1265	4			0	1		V	V	3	06/12/2014	46839		N	D		Particular PART-Sin especificar	46049	BELLUS	0,00	4					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
08/09/2004	Ciclomotor	28/05/2014	PIAGGIO	ZIP 50 4T	ImportaciónUE	ZAPC2500001002431	90	Gasolina	50	2,57	95	270	2			3	1		V	V	6	05/12/2014	46120		N	D		Particular PART-Sin especificar	46013	ALBORAYA	0,00	2		N				S	S						0	0			0	EURO II	0	0300								0	0	0						06/12/2014	bajas
12/11/2009	Ciclomotor	27/06/2011	DERBI	SENDA R	FabricaciónNacional	VTHSR1D2B8H399819	90	Gasolina	49	1,00	95	96	2			1	1	HUEVAR DE ALJARAFE	SE	SE	6	05/12/2014	41830		N	D		Particular PART-Sin especificar	41051	HUEVAR	2,10	2						S	S			1D/2B			0	0			0	EURO II	0	0300								0	0	0						06/12/2014	bajas
19/07/2012	Ordinaria		SUZUKI	UH125G	FabricaciónNacional	VTTCC112100129222	50	Gasolina	125	1,45	159	350	2			0	1		B	B	6	05/12/2014	8740		N	D		Particular PART-Sin especificar	8196	S ANDREU DE BARCA	9,10	2		N				S	S			2	0		159	350	L3E		0	EURO 3	0	0400								1465	0	0	M					06/12/2014	bajas
30/12/1994	Ordinaria	03/03/2006	PEUGEOT	106 KID	ImportaciónUE	VF31ACDZ250924357	40	Gasolina	954	8,54	800	1240	5			2	1		M	M	3	06/12/2014	28500		N	D		Particular PART-Sin especificar	28014	ARGANDA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						06/12/2014	bajas
10/10/1988	Ordinaria	18/04/1996	PEUGEOT	205 XR	FabricaciónNacional	VSC20CG1201624371	40	Gasolina	1294	10,47	790	1220	5		SI	1	1		Z	Z	6	05/12/2014	50410		N	X		Particular PART-Sin especificar	50089	CUARTE DE HUERVA		5						S	S						0	0			0		0									0	0	0						06/12/2014	bajas
16/03/2004	Ordinaria	11/04/2014	AUDI	A6	ImportaciónUE	WAUZZZ4BZ1N085288	40	Diesel	2496	17,89	1900	2455	5			7	1		VA	OU	6	05/12/2014	47013	18/12/2000	N	D		Particular PART-Sin especificar	47186	VALLADOLID	0,00	5		N				S	S						0	0			0	EURO 2	0	1000								0	0	0						06/12/2014	bajas
10/10/1996	Ordinaria	03/12/2003	OPEL	OMEGA B	ImportaciónUE	W0L000026V1037422	40	Diesel	2497	17,89	1570	2115	5			3	1		A	A	3	06/12/2014	3410		N	D		Particular PART-Sin especificar	3043	BIAR	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						06/12/2014	bajas
07/03/1997	Ordinaria	27/11/2008	TATA	TELCOSPORT	ImportaciónNoComunitaria	MAT377003T9L16530	0G	Diesel	1948	13,11	1615	2000	2			3	1		CR	B	3	06/12/2014	13327		N	D		Particular PART-Sin especificar	13076	SANTA CRUZ CA?AMOS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						06/12/2014	bajas
24/04/2001	Ordinaria	15/10/2010	OPEL	VECTRA 4P ELEGANCE 2.0	ImportaciónUE	W0L0JBF1911116475	40	Diesel	1995	13,30	1375	1935	5			1	1		SS	NA	6	05/12/2014	20120		N	D	OPEJ0186	Particular PART-Sin especificar	20040	HERNANI	0,00	5						S	S						0	0			0	EURO 3	0	1000								0	0	0						06/12/2014	bajas
18/12/1992	Ordinaria	29/09/2003	TOYOTA	HIACE COMBI	ImportaciónNoComunitaria	JT121LHB200046372	21	Diesel	2446	15,05	1885	2550	3		SI	1	1	LAS ROSAS	GC	GC	6	05/12/2014	35118		N	D		Particular PART-Sin especificar	35002	AGUIMES	0,00	9						S	S						0	0			0		0	1000								0	0	0						06/12/2014	bajas
25/03/1996	Ordinaria		HONDA	CIVIC 1 4 I	ImportaciónNoComunitaria	JHMEJ93400S022527	40	Gasolina	1396	10,73	977	1540	5			0	1		M	M	6	05/12/2014	28004		N	X		Particular PART-Sin especificar	28079	MADRID	0,00	5						S	S						0	0			0	EURO 1	0	1000								0	0	0						06/12/2014	bajas
30/04/1991	Ordinaria	27/11/2014	OPEL	CORSA	FabricaciónNacional	VSX000093M4936607	40	Diesel	1488	11,15	915	1315	2			1	1		CR	CR	3	06/12/2014	13250		N	D		Particular PART-Sin especificar	13039	DAIMIEL	0,00	2		N			Voluntaria			En desguace					0	0			0		0	3000								0	0	0						06/12/2014	bajas
17/09/1992	Ordinaria	29/10/2014	FORD	COURIER 1.8 D	ImportaciónNoComunitaria	SFA5XXBAF5NK41674	21	Diesel	1753	12,30	1050	1600	2			3	1		V	V	3	06/12/2014	46640		N	D		Particular PART-Sin especificar	46170	MOGENTE	0,00	5		N			Voluntaria			En desguace					0	0			0		0	3100								0	0	0						06/12/2014	bajas
04/10/1994	Ordinaria	01/02/2013	NISSAN	TRADE 3.0 ISOTERMO	FabricaciónNacional	VSKKF0553RA734332	20	Diesel	2953	16,00	1775	2000	3		SI	6	1		B	B	6	05/12/2014	8130		N	D		Particular PART-Sin especificar	8260	S PERPETUA DE MOGODA	0,00	3		N				S	S						1850	2000			0	EURO 1	0	2400								0	0	0				0000		06/12/2014	bajas
28/05/1999	Ordinaria	18/10/2012	NISSAN	CABSTAR E	FabricaciónNacional	VWASBFTL0X1103243	07	Diesel	2953	16,82	2860	3500	3			5	1		SE	CO	6	05/12/2014	41927		N	D		Particular PART-Sin especificar	41059	MAIRENA DEL ALJARAFE	0,00	3		N				S	S						0	0			0	EURO 2	0	2011								0	0	0						06/12/2014	bajas
15/09/2003	Ordinaria	02/03/2007	SEAT	LEON 1.9	FabricaciónNacional	VSSZZZ1MZ4R021696	40	Diesel	1896	12,89	1315	1835	5			2	1		M	M	6	05/12/2014	28700		N	D	SEA4548H	Particular PART-Sin especificar	28134	SAN SEBASTIAN REYES	0,00	5						S	S						0	0			0	EURO 3	0	1000								0	0	0						06/12/2014	bajas
30/09/1991	Ordinaria		RENAULT	EXPR BREAK GTL	FabricaciónNacional	VS5F402M507350631	21	Gasolina	1397	10,73	835	1410	2			0	1		V	V	3	06/12/2014	46870		N	D		Particular PART-Sin especificar	46184	ONTINYENT	0,00	5					Voluntaria			En desguace					0	0			0		0	3100								0	0	0						06/12/2014	bajas
31/01/2011	Ordinaria		MAN	TGX 18 480	ImportaciónUE	WMA06XZZXBM565086	81	Diesel	12419	46,84	7485	18000	2			0	1		L	L	6	05/12/2014	25286		N	X		Público PUBL-Sin especificar	25146	NAVES	353,00	2		N								TGX 18 480 4X2 BLS			7560	18000			0		0	2300								0	0	0						06/12/2014	bajas
05/10/2011	Ordinaria	24/02/2015	HONDA	PES125	ImportaciónUE	ZDCJF17A0AF095533	50	Gasolina	125	1,45	135	317	2			1	1		B	B	6	05/12/2014	8980		N	D		Particular PART-Sin especificar	8211	S FELIU DE LLOB	10,10	2		N								1			135	0			0	EURO III	0	0400								0	0	0						06/12/2014	bajas
