FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
18/07/2003	Ordinaria	05/12/2014	SEAT	IBIZA 19 TDI 2P	FabricaciónNacional	VSSZZZ6LZ3R255196	40	Diesel	1896	12,89	1192	1687	5			1	1	CANDO SAN TIRSO	C	LU	6	05/12/2014	15286		N	D	SEA4438C	Particular PART-Sin especificar	15062	OUTES	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
01/04/1987	Ordinaria	11/12/2014	ALFA ROMEO	33 1 7 QV	ImportaciónNoComunitaria	ZAR905A3005295695	40	Gasolina	1721	12,00	985	1335	5			2	1		LU	LU	3	15/12/2014	27400		N	D		Particular PART-Sin especificar	27031	MONFORTE DE LEMOS		5		N			Voluntaria								0	0			0		0									0	0	0						15/12/2014	bajas
23/05/2006	Ordinaria	15/12/2014	PORSCHE	911 CARRERA 4	ImportaciónUE	WP0ZZZ99ZYS606038	60	Gasolina	3387	21,49	1495	1820	4			3	1		V	M	6	15/12/2014	46800	02/06/2000	N	D		Particular PART-Sin especificar	46145	XATIVA	221,00	4		N								E22/02			1570	1820			0	EURO 2	0	1001								0	0	0						15/12/2014	bajas
05/09/1997	Ordinaria		VOLKSWAGEN	PASSAT 1 9TDI	ImportaciónUE	WVWZZZ3BZWP091746	40	Diesel	1896	12,89	1426	1850	5			0	1		AL	AL	3	15/12/2014	4001		N	D		Particular PART-Sin especificar	4013	ALMERIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
04/11/2009	Ordinaria	09/08/2012	DUCATI	MONSTER 696	ImportaciónUE	ZDMM501AA9B027721	50	Gasolina	696	5,36	183	390	2			2	1		V	V	6	05/12/2014	46780		N	D		Particular PART-Sin especificar	46181	OLIVA	23,50	2		N		S		S				01-AA			183	0			0	EURO III	0									0	0	0						15/12/2014	bajas
13/05/1993	Ordinaria	05/12/2011	RENAULT	R-19 1.4	FabricaciónNacional	VF1B53A0509305058	40	Gasolina	1390	10,70	975	1460	5			2	1		C	M	3	15/12/2014	15403		N	D		Particular PART-Sin especificar	15036	FERROL	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0									0	0	0						15/12/2014	bajas
29/03/1999	Ordinaria	16/05/2006	OPEL	CORSA-B	ImportaciónUE	W0L0SBF08X4060015	40	Gasolina	973	7,71	865	1360	5			3	1		GC	GC	3	15/12/2014	35013		N	D		Particular PART-Sin especificar	35016	LAS PALMAS G C	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
25/05/2007	Ordinaria	26/02/2010	RENAULT	CLIO 1.5	ImportaciónUE	VF1BR1F0H37795675	40	Diesel	1461	11,02	1250	1665	5			2	1		BI	BI	3	15/12/2014	48980		N	D	REN0ZH4R	Particular PART-Sin especificar	48082	SANTURTZI	63,00	5					Voluntaria			En desguace		BR1F			1250	1665			0	EURO 4	0	1000								0	0	0						15/12/2014	bajas
12/07/2000	Ciclomotor	24/07/2002	MOTOR HISPANIA	RACING RX	FabricaciónNacional	VTVDR01B000005805	90	Gasolina	50	1,00	115	115	2			1	1		LO	LO	3	11/12/2014	26580		N	D		Particular PART-Sin especificar	26018	ARNEDO	0,00	2					Voluntaria					BB/BA			0	270			0	EURO I	0									0	0	0						15/12/2014	bajas
27/12/2000	Ordinaria	21/11/2014	FORD	FOCUS	FabricaciónNacional	WF0AXXPWDAYS41427	40	Diesel	1753	12,30	1220	1710	5			5	1		Z	M	3	15/12/2014	50002		N	D		Particular PART-Sin especificar	50297	ZARAGOZA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
27/06/1996	Ordinaria	15/12/2014	RENAULT	R 19 14	ImportaciónUE	VF1B53A0514495291	40	Gasolina	1390	10,70	965	1460	5			1	1		GR	GR	6	15/12/2014	18151		N	D		Particular PART-Sin especificar	18145	OGIJARES	0,00	5		N											0	0			0	EURO 1	0	1000								0	0	0						15/12/2014	bajas
09/05/2005	Ordinaria	15/12/2014	HONDA	NT650V	FabricaciónNacional	VTMRC47A05E370753	50	Gasolina	647	5,13	248	440	2			2	1		IB	IB	6	15/12/2014	7011		N	D		Particular PART-Sin especificar	7040	PALMA MALLORCA	0,00	2		N											0	0			0	EURO II	0	0400								0	0	0						15/12/2014	bajas
18/01/1988	VehículoEspecial	15/12/2014	MONTENEGRO	S R PLATAFORMA	FabricaciónNacional	VST9106HM000002	S1		0	0,00	6300	46500	0			3	1		B	B	6	15/12/2014	8720		N	X		Particular PART-Obras	8305	VILAFRANCA PENEDES	0,00	0		N				S							0	0			0		0									0	0	0						15/12/2014	bajas
22/11/1991	Ordinaria	08/07/2011	OPEL	VECTRA 2.0	ImportaciónNoComunitaria	W0L000087N10451091	40	Gasolina	1998	13,31	1145	1675	5			3	1		M	SO	3	15/12/2014	28047		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						15/12/2014	bajas
11/02/2014	Ordinaria	26/02/2015	FIAT	PANDA	ImportaciónUE	ZFA31200003265934	40	Gasolina	1242	10,00	962	1440	5			1	1		B	A	6	15/12/2014	8830		N	X	FIA05827	Particular PART-Sin especificar	8200	S BOI DE LLOB	51,00	5	120	N								PXA1A	P0H	FIAT GROUP AUTOMOBILES S P A	1037	1440	M1	AF	0	EURO 6	0	1000								2300	1409	1407	M					15/12/2014	bajas
24/03/2004	Ordinaria	21/04/2004	RENAULT	R.V.I.MASTER	FabricaciónNacional	VF1FDCUH529393913	03	Diesel	2463	15,09	1839	3500	3			1	1		A	A	3	15/12/2014	3006		N	X		Público PUBL-Alquiler sin conductor	3014	ALICANTE	0,00	3					Voluntaria			En desguace					0	0			0	EURO 3	0	3100								0	0	0						15/12/2014	bajas
23/03/2011	Ordinaria	17/12/2014	KIA	PICANTO	ImportaciónNoComunitaria	KNABJ514AAT991207	40	Gasolina	999	8,78	897	1350	5			1	1		BI	IB	6	10/12/2014	48950		N	X		Público PUBL-Alquiler sin conductor	48902	ERANDIO	45,60	5	114	N								M411	544111		972	1350			0	EURO 5	0	1000								0	0	0						15/12/2014	bajas
08/02/2006	Ordinaria	20/02/2008	OPEL	VECTRA	ImportaciónUE	W0L0ZCF6861070364	40	Diesel	1910	12,94	1428	1995	5			2	1		SE	M	3	15/12/2014	41700		N	D		Particular PART-Sin especificar	41038	DOS HERMANAS	88,00	5					De oficio por abandono			En desguace		DL11			1503	1995			0	EURO 4	0									0	0	0						15/12/2014	bajas
07/07/1993	Ordinaria	24/01/2002	PEUGEOT	405 GLD	ImportaciónUE	VF34BD9B271022482	40	Diesel	1905	12,92	1125	1605	5			1	1		O	O	6	15/12/2014	0		N	D		Particular PART-Sin especificar	33004	AVILES	0,00	5						S							0	0			0	EURO 1	0									0	0	0						15/12/2014	bajas
20/05/1999	Ordinaria	07/03/2008	SEAT	IBIZA 1.9 TDI 5P.	FabricaciónNacional	VSSZZZ6KZXR280810	40	Diesel	1896	12,89	1050	1530	5			4	1		VA	VA	3	15/12/2014	47012		N	D		Particular PART-Sin especificar	47186	VALLADOLID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
26/09/1997	Ordinaria	12/12/2014	FORD	FIESTA 1.3	ImportaciónUE	WF0AXXGAJAVM25772	40	Gasolina	1299	10,27	1003	1465	5			3	1		GC	GC	3	15/12/2014	35200		N	D		Particular PART-Sin especificar	35026	TELDE	0,00	5		N			Voluntaria								0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
08/02/2002	Ordinaria	11/11/2014	BMW	SERIE 3 320TD	ImportaciónUE	WBAAT71000FR67771	40	Diesel	1995	13,30	1470	1895	5			5	1		LU	M	6	12/12/2014	27371		N	D		Particular PART-Sin especificar	27007	BEGONTE	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
30/10/2006	Ordinaria	15/12/2014	MERCEDES-BENZ	GL	ImportaciónUE	WDC1648221A138358	25	Diesel	2987	19,92	2450	3150	5			2	1	MARBELLA	MA	AL	6	15/12/2014	29600		N	X		Particular PART-Sin especificar	29069	MARBELLA	0,00	5		N											2525	3150			0	EURO 4	0	1033								0	0	0						15/12/2014	bajas
22/07/2004	Ordinaria		PEUGEOT	406 2.2	ImportaciónUE	VF38B4HXF81663370	40	Diesel	2179	14,02	1410	1950	5			0	1		GR	GR	3	15/12/2014	18650		N	D	PEU32436	Particular PART-Sin especificar	18071	DURCAL	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
28/11/2014	Ordinaria	15/12/2014	RENAULT	CLIO	ImportaciónUE	VF15RFL0H51586232	40	Diesel	1461	11,02	1071	1658	5			1	1		MA	MA	6	15/12/2014	29680		N	X	RENAB7A4	Público PUBL-Alquiler sin conductor	29051	ESTEPONA	66,00	5	90	N								5RFL	5RFL0H	RENAULT S.A.S.	1146	1658	M1	AB	0	EURO 5J	0	1000		000000						2589	1501	1505	M		N	0		15/12/2014	bajas
19/09/1991	Ordinaria	11/12/2014	RENAULT	R 21 GTS	FabricaciónNacional	VS5L4820507180285	40	Gasolina	1721	12,17	1000	1485	5			7	1		Z	Z	3	15/12/2014	50830		N	D		Particular PART-Sin especificar	50288	VILLANUEVA GALLEGO	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						15/12/2014	bajas
10/01/2000	Ordinaria	15/12/2014	VOLKSWAGEN	GOLF 1.9TDI 5V 4P	ImportaciónUE	WVWZZZ1JZYB071476	40	Diesel	1896	12,89	1227	1780	5			4	1	8014	BA	CC	6	15/12/2014	6800		N	D	VW02750G	Particular PART-Sin especificar	6083	MERIDA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
02/03/1989	Ordinaria	08/07/1993	AUDI	AUDI 80 INY	ImportaciónNoComunitaria	WAUZZZ89ZKA174699	40	Gasolina	1781	12,00	1050	1510	5			1	1		SS	BI	3	15/12/2014	20002		N	D		Particular PART-Sin especificar	20069	SAN SEBASTIAN	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						15/12/2014	bajas
13/12/2004	Ciclomotor		PIAGGIO	LIBERTY 50	ImportaciónUE	ZAPC4210000008564	90	Gasolina	49	1,00	101	95	2			0	1		B	B	3	15/12/2014	8032		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2					De oficio por abandono			En desguace					0	0			0	EURO II	0	0300								0	0	0						15/12/2014	bajas
05/03/2003	Ordinaria		VOLKSWAGEN	GOLF 1.4	ImportaciónUE	WVWZZZ1JZ3W379047	40	Gasolina	1390	10,70	1129	1710	5			0	1		GC	GC	3	15/12/2014	35500		N	D	VW04633K	Particular PART-Sin especificar	35004	ARRECIFE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
23/02/2001	Ordinaria	07/01/2004	OPEL	ASTRA G CC	ImportaciónUE	W0L0TGF0815055074	40	Gasolina	1598	11,64	1088	1640	5			1	1		M	M	3	15/12/2014	28036		N	D	OPET0066	Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
18/03/1991	Ordinaria		PEUGEOT	205 1,1 JUNIOR	FabricaciónNacional	VSC20AH1124349499	40	Gasolina	1124	9,42	765	1195	5			0	1		IB	IB	3	15/12/2014	7210		N	D		Particular PART-Sin especificar	7004	ALGAIDA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						15/12/2014	bajas
28/07/2003	Ordinaria	15/01/2015	OPEL	ZAFIRA	ImportaciónUE	W0L0TGF7532244943	40	Diesel	2172	13,98	1475	2095	7			4	1		M	M	6	15/12/2014	28300		N	D	OPEQ018Y	Particular PART-Sin especificar	28013	ARANJUEZ	0,00	7		N											0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
05/03/2014	Ordinaria	27/02/2015	FIAT	500	ImportaciónUE	ZFA3120000J145325	40	Gasolina	1242	10,00	1007	1305	4			2	1		SA	M	6	15/12/2014	37439		N	D	FIA04114	Particular PART-Sin especificar	37092	CASTELLANOS MORISCOS	51,00	4	119	N								AXA1A	00U	FIAT GROUP AUTOMOBILES S.P.A.	1007	1305	M1	AB	0	EURO 6	0	1000								2300	1413	1407	M					15/12/2014	bajas
24/02/2014	Ordinaria	22/10/2014	NISSAN	QASHQAI	ImportaciónUE	SJNFEAJ10U2896982	40	Diesel	1598	11,64	1518	2085	5			2	1		B	MU	6	15/12/2014	8185		N	D	NISB0639	Particular PART-Sin especificar	8108	LLICA DE VALL	96,00	5	119	N				S				K	K01	NISSAN INTERNATIONAL SA	1593	2085	M1	AC	0	EURO 5J	0	1000								2630	1540	1545	M					15/12/2014	bajas
13/05/2011	Ordinaria		OPEL	CORSA	FabricaciónNacional	W0L0SDL68B4251992	40	Gasolina	1229	9,93	1124	1605	5			0	1	CAN PASTILLA	IB	IB	7	12/12/2014	7610		N	X		Público PUBL-Alquiler sin conductor	7040	PALMA MALLORCA	63,00	5	124	N			Transito comunitario					KN11			1199	1605			0	EURO 5	0	1000								0	0	0						15/12/2014	bajas
06/04/2004	Ordinaria	11/02/2015	PEUGEOT	307 2.0HDI	ImportaciónUE	VF33HRHSB83466118	40	Diesel	1997	13,31	1421	2016	7			4	1		LE	CA	6	15/12/2014	24750		N	D	PEU34078	Particular PART-Sin especificar	24010	LA BA?EZA	0,00	7		N											0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
22/09/1989	Ordinaria	12/11/2014	RENAULT	R-21 TXE	FabricaciónNacional	VS5L48305L0201763	40	Gasolina	1995	13,29	1110	1570	5			1	1		M	TO	3	15/12/2014	28110		N	D		Particular PART-Sin especificar	28009	ALGETE	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						15/12/2014	bajas
11/11/2005	Ordinaria	26/01/2012	CHRYSLER	GRAND VOYAGER	ImportaciónUE	1C4GYN4M2YU528290	40	Diesel	2499	15,22	1995	2525	7			1	1		AL	AL	3	15/12/2014	4610	17/08/2000	N	D		Particular PART-Sin especificar	4035	CUEVAS DEL ALMANZORA	0,00	7					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
26/03/2003	Ordinaria	22/03/2011	CITROEN	BERLINGO 1.9	ImportaciónUE	VF7GBWJYB94035800	20	Diesel	1868	12,78	1163	1755	2			5	1	SAMANO	S	M	3	15/12/2014	39709		N	X	CIT17148	Particular PART-Sin especificar	39020	CASTRO URDIALES	0,00	2					Voluntaria			En desguace					0	0			0	EURO 3	0	2400								0	0	0						15/12/2014	bajas
21/12/1992	Ordinaria	09/02/2007	VOLKSWAGEN	GOLF 2,0 INY.	ImportaciónNoComunitaria	WVWZZZ1HZPW360520	40	Gasolina	1984	13,00	1035	1565	5			5	1		GI	GI	3	15/12/2014	17004		N	D		Particular PART-Sin especificar	17079	GIRONA		5					Voluntaria								0	0			0		0									0	0	0						15/12/2014	bajas
29/05/2014	Ordinaria		OPEL	CORSA	ImportaciónUE	W0L0SDL68E4186173	40	Gasolina	1229	9,94	1088	1625	5			0	1		B	B	6	15/12/2014	8256		N	X	OPE26887	Público PUBL-Alquiler sin conductor	8178	RAJADELL	63,00	5	129	N		S		S				KN11	1A06D5B2DKA5	ADAM OPEL AG	1163	1625	M1	AF	0	EURO 5J	0	1000								2511	1485	1478	M					15/12/2014	bajas
30/04/2010	Ordinaria	09/06/2014	TOYOTA	AVENSIS 2.0D SD MID	ImportaciónUE	SB1BD76L90E028717	40	Diesel	1998	13,31	1490	2100	5			2	1	SAN PEDRO DE ALCANTARA	MA	BI	7	15/12/2014	29601		N	D	TOYN118A	Público PUBL-Taxi	29069	MARBELLA	93,00	5	135	N			Exportación					ADT270)E=			1565	2100			0	EURO 4	0	1040								0	0	0						15/12/2014	bajas
07/08/1997	Ordinaria	14/11/2014	MERCEDES-BENZ	1835 L	ImportaciónUE	WDB9500461K241209	0A	Diesel	11946	45,76	11375	18000	2			2	1		MU	B	6	15/12/2014	30530		N	X		Público PUBL-Sin especificar	30019	CIEZA	0,00	2		N				S							0	0			0	EURO II	0	2215								0	0	0						15/12/2014	bajas
03/08/1988	Ordinaria	02/05/2008	RENAULT	R 11 GTL	FabricaciónNacional	VS5B37200J0017878	40	Gasolina	1397	10,73	870	1280	5			3	1		MA	MA	3	15/12/2014	29700		N	D		Particular PART-Sin especificar	29094	VELEZ MALAGA	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						15/12/2014	bajas
10/07/2000	Ordinaria	15/12/2014	VOLKSWAGEN	POLO 1.9 SDI 5V	FabricaciónNacional	WVWZZZ6NZYY645447	40	Diesel	1896	12,89	967	1480	5			3	1		M	M	3	15/12/2014	28025		N	D	VW03356E	Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
31/03/1999	Ordinaria		RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JA0NL519654283	40	Diesel	1870	12,78	1290	1840	5			0	1	NUESTRA SRA DE JESUS	IB	IB	3	15/12/2014	7819		N	D	REN00251	Particular PART-Sin especificar	7054	SANTA EULALIA RIO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
20/04/1992	Ordinaria	19/01/2005	NISSAN	PATROL	FabricaciónNacional	VSK0KP260U0559335	21	Diesel	2820	16,00	1920	2280	2			1	1	LOUREIRO O IRIXO	OU	PO	6	12/12/2014	32530		N	D		Particular PART-Sin especificar	32035	O IRIXO		5						S							0	0			0		0									0	0	0						15/12/2014	bajas
05/07/1993	Ordinaria	03/11/2010	FORD	FIESTA 1,3	FabricaciónNacional	VS6BXXWPFBPP09130	40	Gasolina	1299	10,26	855	1275	5			4	1		B	B	3	15/12/2014	8203		N	D		Particular PART-Sin especificar	8187	SABADELL	0,00	5					De oficio por abandono			En desguace					0	0			0	EURO 1	0	1000								0	0	0						15/12/2014	bajas
31/07/2001	Ordinaria	15/12/2014	NISSAN	VANETTE CARGO	FabricaciónNacional	VSKDEVC23U0165517	0G	Diesel	2283	14,41	1620	2395	2			2	1		O	O	6	15/12/2014	33403		N	X	NISN1146	Particular PART-Sin especificar	33004	AVILES	0,00	8		N											0	0			0	EURO 3	0	3100								0	0	0						15/12/2014	bajas
06/09/2001	Ciclomotor	30/03/2005	DERBI	PREDATOR	FabricaciónNacional	VTHPREDABWG094082	90	Gasolina	49	1,00	110	110	2			1	1		A	A	3	15/12/2014	3820		N	D		Particular PART-Sin especificar	3056	COCENTAINA	0,00	2					Voluntaria								0	0			0	EURO I	0	0300								0	0	0						15/12/2014	bajas
14/07/1999	Ordinaria	10/03/2009	SEAT	INCA 1.9 D.	FabricaciónNacional	VSSZZZ9KZXR024022	20	Diesel	1896	12,89	1145	1730	2			2	1		NA	Z	6	15/12/2014	31253		N	D	SEA2549A	Particular PART-Sin especificar	31171	MIRANDA DE ARGA	0,00	2						S							0	0			0	EURO 2	0	2420								0	0	0						15/12/2014	bajas
05/07/2000	Ordinaria		RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JA1F0522670043	40	Diesel	1870	12,78	1290	1840	5			0	2		HU	HU	3	15/12/2014	22600		N	D		Particular PART-Sin especificar	22199	SABI?ANIGO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
11/09/1991	Ordinaria	04/12/2014	OPEL	CALIBRA 2,0 16V	ImportaciónNoComunitaria	W0L000085N1000754	40	Gasolina	1998	13,31	1225	1645	4		SI	1	1		A	M	3	15/12/2014	3202		N	D		Particular PART-Sin especificar	3065	ELCHE	0,00	4		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						15/12/2014	bajas
15/06/2007	Ordinaria	15/12/2014	RENAULT	CLIO 1.4	ImportaciónUE	VF1CR1A0H37656254	40	Gasolina	1390	10,71	1210	1625	5			3	1		GC	GC	6	15/12/2014	35006		N	D	REN0ZH6T	Particular PART-Sin especificar	35016	LAS PALMAS G C	72,00	5		N								CR1A			1285	1625			0	EURO 4	0									0	0	0						15/12/2014	bajas
28/04/2005	Ordinaria	15/09/2014	NISSAN	NISSAN PATHFINDER	ImportaciónUE	VSKJVWR51U0007662	40	Diesel	2488	15,18	2267	2880	7			2	1		J	SE	6	15/12/2014	23660		N	D	NISQ0009	Particular PART-Sin especificar	23003	ALCAUDETE	0,00	7		N		S		S							0	0			0	EURO 3	0	1033								0	0	0						15/12/2014	bajas
24/06/2011	Ordinaria		FORD	FIESTA	ImportaciónUE	WF0JXXWPJJBY73301	40	Gasolina	1242	10,00	979	1495	5			0	1		CS	CS	7	12/12/2014	12184		N	X		Público PUBL-Alquiler sin conductor	12103	SARRATELLA	60,00	5	129	N			Transito comunitario					SNJB1J	5AAAAB		1570	1495			0	EURO 5	0	1000								0	0	0						15/12/2014	bajas
04/08/2014	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZFW900146	40	Eléctrico	0	16,49	1585	1960	5			0	1		MA	MA	6	13/12/2014	29650		N	X	VW00IAIN	Particular PART-Sin especificar	29070	MIJAS	85,00	5		N								GAC4EAGAX0	FA1FA1CZ003E0GAON1ML01VR0	VOLKSWAGEN AG	1585	1960	M1	AC	0	EURO 6	127	1000	BEV	019000						2629	1550	1522	M		N			15/12/2014	bajas
27/06/2000	Ciclomotor		KYMCO	SCOUT50	ImportaciónUE	RFBSC10AS61008109	90	Gasolina	49	1,00	87	94	2			0	1		CO	CO	3	15/12/2014	14000		N	D		Particular PART-Sin especificar	14021	CORDOBA	0,00	2					Voluntaria								0	290			0	EURO I	0	0300								0	0	0						15/12/2014	bajas
05/01/1999	Ordinaria	17/02/2012	RENAULT	MEGANE CLASSIC	FabricaciónNacional	VF1LA0NL519406952	40	Diesel	1870	12,78	1135	1685	5			1	1		GU	GU	3	15/12/2014	19132		N	D	REN0020W	Particular PART-Sin especificar	19301	VALDECONCHA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
31/05/2006	Ordinaria	21/11/2014	CITROEN	C4	ImportaciónUE	VF7LCRHRH74486351	40	Diesel	1997	13,30	1450	1849	5			1	1		B	L	7	15/12/2014	8191		N	D		Particular PART-Sin especificar	8184	RUBI	100,00	5		N			Exportación					LCRHRH/SF			1525	1849			0	EURO 4	0	1000								0	0	0						15/12/2014	bajas
08/03/2004	Ordinaria	25/11/2014	VOLKSWAGEN	GOLF 1.8 5V	ImportaciónUE	WVWZZZ1HZTB068418	40	Gasolina	1781	12,42	1035	1540	5			3	1		J	MA	3	15/12/2014	23700	21/12/1995	N	D		Particular PART-Sin especificar	23055	LINARES	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						15/12/2014	bajas
17/10/2006	Ordinaria	03/12/2014	BMW	SERIE 3	ImportaciónUE	WBAAL71080CD40479	40	Diesel	1951	13,12	1475	1900	5			2	1	MIJAS COSTA	MA	MA	3	15/12/2014	29650	30/06/2000	N	D		Particular PART-Sin especificar	29070	MIJAS	0,00	5		N			Voluntaria			En desguace					1550	1900			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
28/12/2001	Ordinaria		RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JA1U0526060800	40	Diesel	1870	12,78	1290	1840	5			0	1		CO	CO	6	15/12/2014	14550		N	D		Particular PART-Sin especificar	14042	MONTILLA	0,00	5						S							0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
21/06/1999	Ordinaria	30/09/2013	SEAT	ALHAMBRA 1.9 5V	FabricaciónNacional	VSSZZZ7MZXV525591	40	Diesel	1896	12,89	1634	2450	7			4	1		MA	MA	3	15/12/2014	29130		N	D	SEA2882K	Particular PART-Sin especificar	29007	ALHAURIN DE LA TORRE	0,00	7		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						15/12/2014	bajas
21/11/2003	Ciclomotor	23/07/2008	KYMCO	SCOUT 50	ImportaciónNoComunitaria	RFBSC10AS61011690	90	Gasolina	49	1,00	87	87	2			2	1		CA	CA	3	15/12/2014	11130		N	D		Particular PART-Sin especificar	11015	CHICLANA DE LA FTRA	0,00	2					Voluntaria			En desguace					0	0			0	EURO II	0									0	0	0						15/12/2014	bajas
01/06/2005	Ordinaria	22/02/2006	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JMRG0633633648	40	Diesel	1870	12,78	1430	2010	5			2	1		ZA	M	3	15/12/2014	49310		N	D	REN0LJQB	Particular PART-Sin especificar	49121	MOMBUEY	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
24/09/2004	Ordinaria	15/12/2014	VOLKSWAGEN	POLO 1.4	ImportaciónUE	WVWZZZ9NZ4Y209423	40	Gasolina	1390	10,70	1018	1560	5			1	1		GC	GC	3	15/12/2014	35500		N	D	VW05150A	Particular PART-Sin especificar	35004	ARRECIFE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						15/12/2014	bajas
27/09/2006	Ordinaria		VOLVO	FM 42 B3 440 SN	ImportaciónUE	YV2JS02A26B440969	81	Diesel	12780	47,62	7800	18000	3			0	1		H	H	3	03/12/2014	21007		N	X		Particular PART-Sin especificar	21041	HUELVA	324,00	3					Voluntaria					CABEZA TRACTORA CT-37			7875	20000			0		0	2300								0	0	0						15/12/2014	bajas
21/03/2013	Ordinaria	15/12/2014	CITROEN	N-C4 HDI90 TONIC	ImportaciónUE	VF7NC9HP0CY602055	40	Diesel	1560	11,47	1313	1790	5			2	1		PO	GR	6	15/12/2014	36415		N	X	CIT000044	Particular PART-Sin especificar	36033	MOS	68,00	5	110	N							N	NC9HP*	NC9HP0/1	AUTOMOBILES CITROEN	1388	1790	M1	AB	0	EURO 5	0	1000								2608	1536	1529	M	e2*2007/46*0040*11				15/12/2014	bajas
28/09/2005	Ordinaria	26/02/2008	SUZUKI	UH125	ImportaciónNoComunitaria	VTTBP111100130957	50	Gasolina	125	1,45	149	330	2			1	1		M	M	3	15/12/2014	28006		N	X		Particular PART-Sin especificar	28079	MADRID	6,60	2					Voluntaria					1			114	0			0	EURO II	0	0400								0	0	0						15/12/2014	bajas
