FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
10/01/2018	Ordinaria		MERCEDES-BENZ	ACTROS 1845LS	ImportaciónUE	WDB96340310224971	81	Diesel	12809	47,73	0	18000	2			0	1		C	C	1	10/01/2018	15160		N	X		Público PUBL-Sin especificar	15075	SADA	330,00	2		N								KSCM3BT21AXA030	A060C1GABSBXX	DAIMLER AG	8204	18000	N3	BC	0	EUROVI	0	2300		000000		DAIMLER AG				3700	0	0	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		AUDI	Q5	ImportaciónUE	WAUZZZFY1J2092429	40	Diesel	1968	13,19	0	2320	5			0	1		M	M	1	10/01/2018	28108		N	X	AUD014ST	Particular PART-Sin especificar	28006	ALCOBENDAS	110,00	5	124	S								XDEUAF1	FM6FM6DJ006PFY067MMEM1FS	AUDI AG	1735	2320	M1	AC	0	EURO 6W	0	1000		000000						2832	1632	1636	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW158501	40	Gasolina	1498	11,19	0	1810	5			0	1		T	T	1	10/01/2018	43800		N	D	VW0124T0	Particular PART-Sin especificar	43161	VALLS	110,00	5	116	N								GAC4DADAX0	FM6FM62S022N7MVON1ML69VR2N	VOLKSWAGEN AG BERLINER RING 2	1316	1810	M1	AC	0	EURO 6ZD	0	1000		000000						2620	1549	1521	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		HYUNDAI	SANTA FE GLS CRDI 2 2	ImportaciónNoComunitaria	KMHSU81XDFU415017	40	Diesel	2199	14,10	0	2550	5			0	1		C	C	1	10/01/2018	15008	28/01/2015	U	D		Particular PART-Sin especificar	15030	A CORU?A	145,00	5	178	N								C5D14	A62BZ1	HYUNDAI MOTOR COMPANY	1882	2550	M1	AC	0	EURO 5	0	1000		000000						2700	1628	1639	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		KAWASAKI	J300	ImportaciónUE	RGSC40020H1111042	50	Gasolina	299	2,45	0	0	2			0	1		B	M	1	10/01/2018	8917		N	D		Particular PART-Sin especificar	8015	BADALONA	20,30	2	84	N								0	20	KWANG YANG MOTOR CO., LTD.	191	356	*06		0	EURO 4	0	0400		000000						1555	0	0	M					10/01/2018	matriculas
10/01/2018	Ordinaria		MITSUBISHI	SPACE STAR 120 MPI MOT	ImportaciónNoComunitaria	MMCXNA03AGH045001	40	Gasolina	1193	8,70	0	1340	5			0	1		H	H	1	10/01/2018	21110		N	D		Particular PART-Sin especificar	21002	ALJARAQUE	59,00	5	96	N								A0411	AABBA5A5AAAA	MITSUBISHI MOTORS THAILAND CO., LTD.	920	1340	M1	AB	0	EURO 6 W	0	1000		000000						2450	1430	1415	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZ6JZHR148960	40	Gasolina	999	7,82	0	1530	5			0	1		B	B	1	10/01/2018	8860		N	D	SEA008J6	Particular PART-Sin especificar	8056	CASTELLDEFELS	55,00	5	118	N								SCCHYB	FM5NFM5CF0087MM66	SEAT,S.A.	1043	1530	M1	AF	0	EURO 6W	0	1000		000000						2469	1465	1457	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		KAWASAKI	Z900	ImportaciónUE	JKAZR900DDA000482	50	Gasolina	948	8,51	0	0	2			0	1		AB	M	1	10/01/2018	2660		N	D		Particular PART-Sin especificar	2025	CAUDETE	70,00	2	139	N								D1	E	KAWASAKI HEAVY INDUSTRIES, LTD	210	390	*07		0	EURO 4	0	0400		000000						1450	0	0	M					10/01/2018	matriculas
10/01/2018	Ordinaria		FORD	TOURNEO COURIER	ImportaciónNoComunitaria	WF0LXXTACLHE65219	40	Gasolina	998	7,81	0	1765	5			0	1		A	A	1	10/01/2018	3794		N	D		Particular PART-Sin especificar	3029	BENIGEMBLA	74,00	5	120	N								SFCD1L	5BDAND	FORD-WERKE GMBH	1280	1765	M1	AF	0	EURO 6W	0	1000		000000						2489	1491	1479	M					10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKJG3D340A052478	40	Gasolina	1496	11,19	0	1545	5			0	1		M	M	1	10/01/2018	28015		N	D	TOYY0586	Particular PART-Sin especificar	28079	MADRID	82,00	5	109	N								NSP13(MG)	NSP131L-CGFNBW(3L)	TOYOTA MOTOR EUROPE NV/SA	1123	1545	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria		SEAT	LEON ST	ImportaciónUE	VSSZZZ5FZHR012563	40	Diesel	1598	11,64	0	1870	5			0	1	DONOSTIA-SAN SEBASTIAN	SS	SS	1	10/01/2018	20012		N	D	SEA007OE	Particular PART-Sin especificar	20069	DONOSTIA	85,00	5	108	N								FDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1305	1870	M1	AC	0	EURO 6W	0	1002		000000						2620	1549	1520	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		MITSUBISHI	MONTERO 3P 3.2 DI-D 5A	ImportaciónNoComunitaria	JMBMYV88WHJ601730	25	Diesel	3200	17,66	0	2665	5			0	1		C	C	1	10/01/2018	15705		N	X		Particular PART-Sin especificar	15078	SANTIAGO	140,00	5	238	N								V8523	ADABB5A5BAGA	MITSUBISHI MOTORS CORPORATION	2180	2665	M1G	AC	0	EURO 6 W	0	1033		000000						2545	1560	1560	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		AUDI	Q2	ImportaciónUE	WAUZZZGA2JA032540	40	Diesel	1598	11,64	0	1870	5			0	1		B	B	1	10/01/2018	8256		N	X	AUD0139E	Particular PART-Sin especificar	8178	RAJADELL	85,00	5	118	S								XDDYAF1	FM6FM62S033PGA057MMEM1HA0	AUDI AG	1385	1870	M1	AC	0	EURO 6W	0	1000		000000						2587	1557	1577	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA AYGO	ImportaciónUE	JTDKGNEC40N319098	40	Gasolina	998	7,82	0	1240	4			0	1		M	IB	1	10/01/2018	28729		N	X	TOYG0182	Público PUBL-Alquiler sin conductor	28169	VENTURADA	51,00	4	95	N								KGB40(H)	KGB40L-AHMGKW(2P)	TOYOTA MOTOR EUROPE NV/SA	970	1240	M1	AB	0	EURO 6 W	0	1000		000000						2340	1430	1420	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria		RENAULT	MEGANE	FabricaciónNacional	VF1RFB00158818524	40	Diesel	1461	11,02	1205	1848	5			0	1	SAN MIGUEL DE LINARES	BI	BI	1	10/01/2018	48879		N	X	RENABAKB	Particular PART-Sin especificar	48008	ARTZENTALES	81,00	5	95	N								BH2	A3662A010000	RENAULT, S.A.S.	1280	1848	M1	AB	0	EURO 6W	0	1000		000000						2670	1580	1583	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		YAMAHA	MTN850-A (MT-09 ABS)	ImportaciónUE	JYARN435000009985	50	Gasolina	847	7,09	0	0	2			0	1		TF	TF	1	10/01/2018	38008		N	D		Particular PART-Sin especificar	38038	S C TENERIFE	84,60	2	127	N								B	1	YAMAHA MOTOR CO, LTD.	193	367	*07		0	EURO 4	0	0400		000000						1440	0	0	M					10/01/2018	matriculas
10/01/2018	Ordinaria		KYMCO	GRAND DINK 300	ImportaciónNoComunitaria	LC2W11000H1004930	50	Gasolina	276	2,33	187	275	2			0	1		M	M	1	10/01/2018	28008		N	D		Particular PART-Sin especificar	28079	MADRID	18,00	2	78	N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	200	360	L3E		0	EURO 4	0	0400		000000						1545	0	0	M					10/01/2018	matriculas
10/01/2018	Ordinaria		MERCEDES-BENZ	V 250 D	ImportaciónUE	WDF44781113412070	40	Diesel	2143	13,88	0	3100	7			0	1		TO	TO	1	10/01/2018	45222		N	X		Particular PART-Sin especificar	45021	BOROX	140,00	7	158	N								KLA8L310N	1FLT7T27BE	DAIMLER AG	2120	3100	M1	AC	0	EURO6W	0	1000		000000						3200	1666	1646	M					10/01/2018	matriculas
10/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A58979947	40	Gasolina	898	7,34	1082	1621	5			0	1		B	B	1	10/01/2018	8292		N	D	RENABALH	Particular PART-Sin especificar	8076	ESPARREGUERA	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKKL3D380A273582	40	Gasolina	998	7,82	0	1450	5			0	1		VI	VI	1	10/01/2018	1005		N	D	TOYY0589	Particular PART-Sin especificar	1059	VITORIA GASTEIZ	51,00	5	99	N								KSP13(MH)	KSP130L-CHMNKW(3L)	TOYOTA MOTOR EUROPE NV/SA	1058	1450	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria		PEUGEOT	508 SW GT LINE 2.0 BLU	ImportaciónUE	VF38EAHXMHL078894	40	Diesel	1997	13,30	0	2200	5			0	1	AVILES	O	O	1	10/01/2018	33400		N	X		Particular PART-Sin especificar	33004	AVILES	110,00	5	110	N								EAHX	M/S	AUTOMOBILES PEUGEOT-TALBOT SA	1595	2200	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2817	1579	1552	M		-	-	-	10/01/2018	matriculas
10/01/2018	Ordinaria		FIAT	FIAT DOBLO	ImportaciónNoComunitaria	ZFA26300006K50137	0G	Diesel	1598	11,64	0	2035	5			0	1		GC	GC	1	10/01/2018	35500		N	D		Particular PART-Sin especificar	35004	ARRECIFE	88,00	5	144	N								AXN1B	TN5DN	FCA ITALY S.P.A.	1559	2035	M1	AF	0	EURO 6W	0	3100		000000						2755	1510	1530	M					10/01/2018	matriculas
10/01/2018	Ordinaria		LAND ROVER	RANGE ROVER EVOQUE	ImportaciónUE	SALVA2BN7JH292605	25	Diesel	1999	13,31	1835	2350	5			0	1	FRESCANO	Z	Z	1	10/01/2018	50562		N	X		Particular PART-Sin especificar	50111	FRESCANO	110,00	5	134	S								S5DF2F	F5T3	JAGUAR LAND ROVER LIMITED	1835	2350	M1G	AC	0	EURO 6	0	1033		000000						2660	1621	1629	M					10/01/2018	matriculas
10/01/2018	Ordinaria		MERCEDES-BENZ	GLC 250 D 4MATIC	ImportaciónUE	WDC2539091F393651	40	Diesel	2143	13,88	0	2500	5			0	1		M	M	1	10/01/2018	28180		N	X		Particular PART-Sin especificar	28151	TORRELAGUNA	150,00	5	129	N								R704P1	CZAA0531	DAIMLER AG	1845	2500	M1	AC	0	EURO6-W	0	1000		000000						2873	1639	1616	M					10/01/2018	matriculas
10/01/2018	Ordinaria		FORD	KA+	ImportaciónNoComunitaria	MAJUXXMTKUHK81840	40	Gasolina	1198	9,79	0	1530	5			0	1		V	V	1	10/01/2018	46711		N	D	FOR04361	Particular PART-Sin especificar	46168	MIRAMAR	63,00	5	114	N								YSKD1UX	5BABAAJC	FORD INDIA PRIVATE LIMITED	1055	1530	M1	AB	0	EURO 6W	0	1000		000000						2489	1472	1462	M					10/01/2018	matriculas
10/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW088241	40	Diesel	1968	13,19	1338	1920	5			0	1		M	TO	1	10/01/2018	28050	26/10/2017	U	X		Particular PART-Sin especificar	28079	MADRID	110,00	5	117	N								GAC4DCYAX0	FD7FD7GC002N7MMON1ML69VR2	AUDI AG	1413	1920	M1	AC	0	EURO VI	0	1002		000000						2620	1533	1503	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		PEUGEOT	NUEVO 308 5P ALLURE BL	ImportaciónUE	VF3LBYHZPHS326530	40	Diesel	1499	11,19	0	1810	5			0	1	PORRI?O, O (CASCO URBANO	PO	PO	1	10/01/2018	36400		N	D		Particular PART-Sin especificar	36039	O PORRI?O	96,00	5	96	N								B	YHZP-C2B000	AUTOMOBILES PEUGEOT-TALBOT SA	1255	1810	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2620	1563	1557	M		-	-	-	10/01/2018	matriculas
10/01/2018	Ordinaria		OPEL	CORSA-E	ImportaciónUE	W0V0XEP68J4147509	40	Gasolina	1398	10,74	1088	1630	5			0	1		M	M	1	10/01/2018	28450		N	X	OPEA3EX9	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	66,00	5	120	N								CADRA12	BX2D6EHLJ5	OPEL AUTOMOBILE GMBH	1163	1630	M1	AB	0	EURO 6W	0	1000		000000						2510	1472	1464	M		N			10/01/2018	matriculas
10/01/2018	Remolque		REMOLAUTO	RMG/2 2700	FabricaciónNacional	VS9D1800AHA907044	R6		0	0,00	740	1800	0			0	1	MIUDES	O	O	1	10/01/2018	33758		N	X		Particular PART-Sin especificar	33023	EL FRANCO	0,00	0		N								13AB	1800CA	TALLERES REDONDAS C.B.	740	1800	O2	DC13	0	ND	0	4113		000000						2930	1830	1830						10/01/2018	matriculas
10/01/2018	Ordinaria		AUDI	Q3	ImportaciónUE	WAUZZZ8U7JR046475	40	Gasolina	1395	10,72	0	2005	5			0	1		AB	AB	1	10/01/2018	2003		N	D	AUD010XS	Particular PART-Sin especificar	2003	ALBACETE	110,00	5	138	N								XCZEAF1	FD6FD62E027P8U067MMEM1	AUDI AG	1480	2005	M1	AC	0	EURO 6W	0	1000		000000						2601	1573	1595	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		SUZUKI	DL650	ImportaciónNoComunitaria	JS1C733AZH0107802	50	Gasolina	645	5,12	199	0	2			0	1		LE	LE	1	10/01/2018	24420		N	D		Particular PART-Sin especificar	24070	FABERO	52,00	2	94	N								1	1	SUZUKI MOTOR CORPORATION LTD	213	415	*07		0	EURO 4	0	0400		000000						1560	0	0	M					10/01/2018	matriculas
10/01/2018	Ordinaria		VOLKSWAGEN	NEW BEETLE CABRIOLET	ImportaciónUE	WVWZZZ1YZ5M305959	40	Diesel	1896	12,89	0	1833	4			0	1		BU	BU	1	10/01/2018	9006	11/04/2005	U	D		Particular PART-Sin especificar	9059	BURGOS	74,00	4	150	N								AEAXRX01	FM5	VOLKSWAGEN AG BERLINER RING 2	1419	1833	M1	AE	0	EURO 4	0	1000		000000	VOLKSWAGEN	VOLKSWAGEN AG BERLINER RING 2				2503	1520	1498	M		N			10/01/2018	matriculas
10/01/2018	TransporteTemporal	11/03/2018	CITROEN	BERLINGO	ImportaciónUE	VF7GJRHYK93209146	25		0	0,00	0	0	0			0	1		MA	J	9	10/01/2018	29001	07/12/2017	U	D		Particular PART-Sin especificar	29067	MALAGA	0,00	0		N										ND	0	0			0		0	1033		000000						0	0	0			N			10/01/2018	matriculas
10/01/2018	Ordinaria		YAMAHA	LTS125-C	ImportaciónUE	RLCSED51000004671	50	Gasolina	125	1,45	0	0	2			0	1		IB	IB	1	10/01/2018	7013		N	D		Particular PART-Sin especificar	7040	PALMA MALLORCA	6,20	2	43	N								I	I	YAMAHA MOTOR VIETNAM CO., LTD.	99	260	*05		0	EURO 4	0	0400		000000						1275	0	0	M					10/01/2018	matriculas
10/01/2018	Ordinaria		FIAT	FIAT DOBLO	ImportaciónNoComunitaria	ZFA26300006K06249	20	Diesel	1248	10,04	0	2070	2			0	1		M	M	1	10/01/2018	28213		N	X		Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	70,00	2	133	S								ZXU1A	SN2DN	FCA ITALY S.P.A.	1436	2070	N1	BB	0	EURO 6X	0	2400		000000						2755	1510	1530	M					10/01/2018	matriculas
10/01/2018	Ordinaria		SUZUKI	SX4	ImportaciónUE	TSMJYA82S00531704	40	Diesel	1598	11,64	0	1860	5			0	1	ARCHIVEL	MU	MU	1	10/01/2018	30195		N	D	SUZ00165	Particular PART-Sin especificar	30015	CARAVACA DE LA CRUZ	88,00	5	106	N								A82S	MT	MAGYAR SUZUKI CORPORATION LTD.	1315	1860	M1	AB	0	EURO 6W	0	1000		000000						2600	1535	1505	M					10/01/2018	matriculas
10/01/2018	Ordinaria		MITSUBISHI	OUTLANDER 220 DI-D MOT	ImportaciónNoComunitaria	JMBXJGF6WJZ400188	40	Diesel	2268	14,36	0	2290	7			0	1		M	M	1	10/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	110,00	7	139	S								GF621	ADCGA6A7AAAA	MITSUBISHI MOTORS CORPORATION	1675	2290	M1	AC	0	EURO 6 W	0	1000		000000						2670	1540	1540	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKKL3D350A273491	40	Gasolina	998	7,82	0	1450	5			0	1		SE	SE	1	10/01/2018	41807		N	D	TOYY0589	Particular PART-Sin especificar	41040	ESPARTINAS	51,00	5	99	N								KSP13(MH)	KSP130L-CHMNKW(3L)	TOYOTA MOTOR EUROPE NV/SA	1058	1450	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	10/01/2018	matriculas
10/01/2018	Ciclomotor		MICROCAR	M.GO	ImportaciónUE	VJR82LLPA96008242	90	Diesel	50	4,42	350	680	2			0	1	BERA/VERA DE BIDASOA	NA	NA	1	10/01/2018	31780		N	D		Particular PART-Sin especificar	31250	VERA DE BIDASOA	4,00	2		N								LL	PA	LIGIER GROUP S.A.S	405	680	L6E		0	97/24/5*	0	0300		000000						1978	1341	1334	M					10/01/2018	matriculas
10/01/2018	Ordinaria		MERCEDES-BENZ	SPRINTER L1H1	ImportaciónUE	WDB9066311P545023	22	Diesel	2143	13,88	2052	3500	7			0	1		M	TO	1	10/01/2018	28189		N	X		Público PUBL-Ambulancia	28107	PATONES	84,00	7	223	S								LNM11350F	NEC28TA3	DAIMLER AG	2127	3500	M1	SC	0	EURO 6	0	1043		000000						3250	1710	1716	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		FORD	ECOSPORT	ImportaciónNoComunitaria	WF0BXXMRKBHA84903	40	Diesel	1499	11,19	0	1755	5			0	1		V	V	1	10/01/2018	46910		N	D	FOR04535	Particular PART-Sin especificar	46022	ALFAFAR	70,00	5	115	N								XVJD1B	5AHBMZ	FORD-WERKE GMBH	1347	1755	M1	AB	0	EURO 6W	0	1000		000000						2519	1487	1477	M					10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MA3JE20E053574	40	Gasolina	1197	9,78	0	1820	5			0	1		GU	SA	1	10/01/2018	19200		N	D	TOYB0595	Particular PART-Sin especificar	19046	AZUQUECA DE HENARES	85,00	5	112	N								NRE185(H)	NRE185L-DHFSZW(7W)	TOYOTA MOTOR EUROPE NV/SA	1395	1820	M1	AB	0	EURO 6 W	0	1000		000000						2600	1525	1510	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria	15/01/2018	BMW	SERIE 1	ImportaciónUE	WBAUD91050PZ04147	40	Diesel	1995	13,30	0	1875	5			1	1		NA	LO	1	10/01/2018	31600	26/06/2007	U	D		Particular PART-Sin especificar	31060	BURLADA	130,00	5	129	N								UD91	AA	BAYERISCHE MOTOREN WERKE AG	1450	1875	M1	AC	0	EURO 4	0	1002		000000						2660	1470	1477	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	PROACE	ImportaciónUE	YARVABHXHGZ110926	0G	Diesel	1560	11,65	0	2730	8			0	1	ANTIGUA, LA (CAPITAL MUN	GC	GC	1	10/01/2018	35630		N	D		Particular PART-Sin especificar	35003	ANTIGUA	85,00	8	137	N								A	BHXH-N2B00N(1D)	TOYOTA MOTOR EUROPE NV/SA	1687	2730	M1	AF	0	EURO 6 W	0	3100		000000						3275	1630	1618	M		N	ND		10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MS3JEX0E390524	40	Gasolina	1798	12,49	0	1815	5			0	1		NA	NA	1	10/01/2018	31006		N	D	TOYB0588	Particular PART-Sin especificar	31201	PAMPLONA	73,00	5	91	N								ZWE186(H)	ZWE186L-DHXSBW(4W)	TOYOTA MOTOR EUROPE NV/SA	1470	1815	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2600	1515	1505	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria		AUDI	A6 LIMOUSINE	ImportaciónUE	WAUZZZ4G1JN064221	40	Diesel	1968	13,19	0	2240	5			0	1		M	IB	1	10/01/2018	28729		N	X	AUD010SO	Público PUBL-Alquiler sin conductor	28169	VENTURADA	140,00	5	110	N								LDDDAF1	FD7FD7CK001P4G03S57MMEM2	AUDI AG	1735	2240	M1	AA	0	EURO 6W	0	1000		000000						2914	1638	1634	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		HYUNDAI	I 30	ImportaciónUE	TMAH2511AJJ052785	40	Gasolina	998	7,82	0	1800	5			0	1		SE	C	1	10/01/2018	41013		N	D	HYU01115	Particular PART-Sin especificar	41091	SEVILLA	88,30	5	112	N								B5P11	M61AZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1269	1800	M1	AB	0	EURO 6W	0	1000		000000						2650	1573	1581	M			0		10/01/2018	matriculas
10/01/2018	Ordinaria		JEEP	RENEGADE	ImportaciónUE	1C4BU0000HPG53807	40	Diesel	1598	11,64	0	1905	5			0	1		M	M	1	10/01/2018	28491		N	X		Público PUBL-Alquiler sin conductor	28093	NAVACERRADA	88,00	5	115	N								AXH1B	09A	CHRYSLER GROUP LLC	1495	1905	M1	AF	0	EURO 6W	0	1041		000000						2570	1551	1553	M					10/01/2018	matriculas
10/01/2018	Ordinaria		FIAT	FIAT 500	ImportaciónUE	ZFA3120000J840532	40	Gasolina	1242	10,01	0	1355	4			0	1		H	H	1	10/01/2018	21006		N	D		Particular PART-Sin especificar	21041	HUELVA	51,00	4	99	N								AXA1A	00AV	FCA ITALY S.P.A.	1087	1355	M1	AB	0	EURO 6W	0	1000		000000						2300	1413	1407	M					10/01/2018	matriculas
10/01/2018	Ordinaria		VOLKSWAGEN	CADDY	ImportaciónUE	WV1ZZZ2KZJX034345	20	Diesel	1968	13,19	0	2299	2			0	1		M	M	1	10/01/2018	28042		N	X		Particular PART-Sin especificar	28079	MADRID	75,00	2	127	N								BBDFSDX0	L0J2FM5FM5A4057N1SN2VR27MMG2OLL269	VOLKSWAGEN AG BERLINER RING 2	1467	2299	N1	BB	0	EURO 6X	0	2420		000000						3006	1542	1544	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MA3JE50E053052	40	Gasolina	1197	9,78	0	1820	5			0	1		SE	SE	1	10/01/2018	41960		N	D	TOYB0581	Particular PART-Sin especificar	41047	GINES	85,00	5	112	N								NRE185(H)	NRE185L-DHFNZW(7W)	TOYOTA MOTOR EUROPE NV/SA	1395	1820	M1	AB	0	EURO 6 W	0	1000		000000						2600	1525	1510	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MS3JE20E380246	40	Gasolina	1798	12,49	0	1815	5			0	1		B	M	1	10/01/2018	8195		N	D	TOYB0560	Particular PART-Sin especificar	8205	S CUGAT DEL VALLES	73,00	5	82	N								ZWE186(H)	ZWE186L-DHXNBW(9W)	TOYOTA MOTOR EUROPE NV/SA	1470	1815	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2600	1525	1515	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS HYBRID	ImportaciónUE	VNKKD3D300A408910	40	Gasolina	1497	11,19	0	1565	5			0	1		M	IB	1	10/01/2018	28729		N	X	TOYY0581	Público PUBL-Alquiler sin conductor	28169	VENTURADA	54,00	5	82	N								NHP13(MH)	NHP130L-CHXNBW(2L)	TOYOTA MOTOR EUROPE NV/SA	1177	1565	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2510	1460	1445	M		N		ND	10/01/2018	matriculas
10/01/2018	Ordinaria		FORD	MONDEO	FabricaciónNacional	WF0EXXWPCEHE21998	40	Diesel	1997	13,30	0	2270	5			0	1		SA	SA	1	10/01/2018	37340		N	D		Particular PART-Sin especificar	37288	SAN MORALES	132,00	5	124	N								T8CC1EX	5EJAZN00PBR	FORD-WERKE GMBH	1607	2270	M1	AB	0	EURO 6W	0	1000		000000						2850	1589	1585	M					10/01/2018	matriculas
10/01/2018	Ordinaria		OPEL	CROSSLAND X	ImportaciónUE	W0V7H9ED6J4132946	40	Gasolina	1199	8,73	1159	1770	5			0	1		B	B	1	10/01/2018	8037		N	D	OPEA3Z22	Particular PART-Sin especificar	8019	BARCELONA	81,00	5	109	N								EA0BBBB12	BA1E1PBWA5	OPEL AUTOMOBILE GMBH	1234	1770	M1	AF	0	EURO 6W	0	1000		000000						2604	1513	1491	M		N			10/01/2018	matriculas
10/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP077836	40	Gasolina	1395	10,72	0	1800	5			0	1		M	M	1	10/01/2018	28450		N	X	VW012WLU	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	92,00	5	119	N								GAC4CZCAX0	FD7FD7CW001N7MMON1ML61VR2N	VOLKSWAGEN AG BERLINER RING 2	1291	1800	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		10/01/2018	matriculas
10/01/2018	Ordinaria		AUDI	Q3	ImportaciónUE	WAUZZZ8U0JR047337	40	Diesel	1968	13,19	0	2085	5			0	1		M	M	1	10/01/2018	28213		N	X	AUD010YE	Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	110,00	5	119	S								XDFTAF1	FM6FM62Q041P8U067MMEM1	AUDI AG	1560	2085	M1	AC	0	EURO 6W	0	1000		000000						2601	1573	1595	M		N	0		10/01/2018	matriculas
10/01/2018	VehículoEspecial		PICHON	TCI 30000	ImportaciónUE	CU7285	RH		0	0,00	0	24000	0			0	1	VILLACELAMA	LE	LE	1	10/01/2018	24225		N	X		Particular PART-Agrícola	24218	VILLANUEVA MANZANAS	0,00	0		N								TCI 30000	TCI 30000	ND	15700	46000	R4		0	ND	0	5427		000000						6897	2150	2150						10/01/2018	matriculas
