FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
05/01/2018	Ordinaria		NISSAN	NISSAN X-TRAIL	ImportaciónNoComunitaria	JN1TCAT32U0105361	40	Diesel	1598	11,64	1550	2090	5			0	1	ARGES	TO	TO	1	05/01/2018	45122		N	D	NISD0407	Particular PART-Sin especificar	45016	ARGES	96,00	5	133	N								A	A80	NISSAN INTERNATIONAL, S.A.	1625	2090	M1	AF	0	EURO 6W	0	1000		000000						2705	1575	1575	M					05/01/2018	matriculas
05/01/2018	Ordinaria		MERCEDES-BENZ	GLC 250 D 4MATIC	ImportaciónUE	WDC2539091F391291	40	Diesel	2143	13,88	0	2500	5			0	1	FORMIGAL	HU	HU	1	05/01/2018	22640		N	D		Particular PART-Sin especificar	22204	SALLENT GALLEGO	150,00	5	129	N								R704P1	CZAA0531	DAIMLER AG	1845	2500	M1	AC	0	EURO6-W	0	1000		000000						2873	1639	1616	M					05/01/2018	matriculas
05/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A59245265	40	Gasolina	898	7,34	1082	1621	5			0	1		MU	MU	1	05/01/2018	30009		N	D	RENABALH	Particular PART-Sin especificar	30030	MURCIA	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		AUDI	A4 LIMOUSINE	ImportaciónUE	WAUZZZF40HA174729	40	Diesel	1968	13,19	0	2030	5			0	1		HU	HU	1	05/01/2018	22520		N	D	AUD00ZZE	Particular PART-Sin especificar	22112	FRAGA	110,00	5	104	N								L2DEUAF1	FM6FM6DJ008P8W05S57MMEM1	AUDI AG	1505	2030	M1	AA	0	EURO 6W	0	1000		000000						2828	1575	1568	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		KIA	STONIC	ImportaciónNoComunitaria	KNADC815AJ6109652	40	Diesel	1582	11,57	1180	1700	5			0	1	ESTRADA, A (CASCO URBANO	PO	PO	1	05/01/2018	36680		N	D	KIAYB115	Particular PART-Sin especificar	36017	A ESTRADA	81,00	5	109	N								C5D31	M6ACZ1	KIA MOTORS CORPORATION	1255	1700	M1	AC	0	EURO 6W	0	1000		000000						2580	1531	1539	M					05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	ATECA	ImportaciónUE	VSSZZZ5FZJ6541618	40	Gasolina	1395	10,72	0	1920	5			0	1		B	M	1	05/01/2018	8902		N	D	SEA009LG	Particular PART-Sin especificar	8101	L HOSPITALET DE LLOB	110,00	5	125	N								XCZEAX0	FD7SFD7CW0057MMVL65	SEAT,S.A.	1375	1920	M1	AC	0	EURO 6W	0	1000		000000						2621	1576	1541	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		VOLKSWAGEN	GOLF SPORTSVAN	ImportaciónUE	WVWZZZAUZJW653495	40	Gasolina	1498	11,19	0	1900	5			0	1	CASTELLON DE LA PLANA/CA	CS	CS	1	05/01/2018	12006		N	D	VW012WRD	Particular PART-Sin especificar	12040	CASTELLO PLANA	96,00	5	116	N								SACDACAX0	FM6FM6AJ015N7MVON1ML02VR2	VOLKSWAGEN AG BERLINER RING 2	1385	1900	M1	AC	0	EURO 6ZD	0	1000		000000						2670	1549	1520	M		N	0		05/01/2018	matriculas
05/01/2018	Ciclomotor	15/01/2018	PIAGGIO	LIBERTY 50 4T DELIVERY	ImportaciónUE	ZAPC4240100016976	90	Gasolina	50	0,84	106	0	1			1	1	CIUDALCAMPO	M	M	1	05/01/2018	28703		N	X		Particular PART-Sin especificar	28134	SAN SEBASTIAN REYES	2,60	1		N								4	1	PIAGGIO ESPA?A S.A.	110	275	L1E		0	EURO 2	0	0300		000000						1345	0	0	M					05/01/2018	matriculas
05/01/2018	Ordinaria		AUDI	AUDI A3	ImportaciónUE	WAUZZZ8PX9A112957	40	Diesel	1968	13,19	0	1920	5			0	1	ARCADE (SANTIAGO)	PO	PO	1	05/01/2018	36690	04/03/2009	U	D		Particular PART-Sin especificar	36053	SOUTOMAIOR	103,00	5	134	N								SCBABF1	FM62Q008R8P607MG	AUDI AG	1435	1920	M1	AC	0	EURO 5	0	1000		000000						2578	1534	1527	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		NISSAN	NISSAN JUKE	ImportaciónUE	SJNFEAF15U7401739	40	Gasolina	1197	9,78	1243	1710	5			0	1	VILLAVICIOSA DE ODON	M	M	1	05/01/2018	28670		N	X	NISB1501	Particular PART-Sin especificar	28181	VILLAVICIOSA DE ODON	85,00	5	128	N								E	E02	NISSAN INTERNATIONAL, S.A.	1278	1710	M1	AF	0	EURO 6W	0	1000		000000						2530	1525	1523	M					05/01/2018	matriculas
05/01/2018	Ordinaria		OPEL	CORSA-E	ImportaciónUE	W0V0XEP68J4140057	40	Gasolina	1398	10,74	1088	1630	5			0	1		C	C	1	05/01/2018	15008		N	X	OPEA3EX9	Particular PART-Sin especificar	15030	A CORU?A	66,00	5	120	N								CADRA12	BX2D6EHLJ5	OPEL AUTOMOBILE GMBH	1163	1630	M1	AB	0	EURO 6W	0	1000		000000						2510	1472	1464	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		HONDA	JAZZ	ImportaciónUE	JHMGK3750HX224213	40	Gasolina	1318	10,36	0	1605	5			0	1		GC	GC	1	05/01/2018	35010		N	D		Particular PART-Sin especificar	35016	LAS PALMAS G C	75,00	5	116	N								GK301	1	HONDA MOTOR CO., LTD.	1138	1605	M1	AB	0	EURO 6 W	0	1000		000000						2530	1483	1472	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		BMW	318D	ImportaciónUE	WBA8H71060A041078	40	Diesel	1995	13,29	0	2115	5			0	1		B	B	1	05/01/2018	8256		N	X	BMW19460	Particular PART-Sin especificar	8178	RAJADELL	110,00	5	109	S								8H71	6A150000	BAYERISCHE MOTOREN WERKE AG	1595	2115	M1	AC	0	EURO 6 W	0	1000		000000						2810	1543	1586	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		KYMCO	AGILITY CITY 125	ImportaciónNoComunitaria	LC2C41000H1008390	50	Gasolina	125	1,45	131	206	2			0	1		AL	AL	1	05/01/2018	4007		N	D		Particular PART-Sin especificar	4013	ALMERIA	6,60	2		N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	206	286	L3E		0	EURO 4	0	0400		000000						1340	0	0	M					05/01/2018	matriculas
05/01/2018	Ordinaria		BENELLI	TRK502	ImportaciónNoComunitaria	ZBNP16006HB815277	50	Gasolina	500	4,39	215	0	2			0	1		TO	M	1	05/01/2018	45600		N	D		Particular PART-Sin especificar	45165	TALAVERA DE LA REINA	35,00	2	91	N								0	0	BENELLI	235	427	L3E		0	EURO 4	0	0400		000000						1525	0	0	M					05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	ATECA	ImportaciónUE	VSSZZZ5FZJ6536464	40	Gasolina	1395	10,72	0	1900	5			0	1		M	M	1	05/01/2018	28031		N	D	SEA009LL	Particular PART-Sin especificar	28079	MADRID	110,00	5	123	N								XCZEAX0	FM6SFM62S0327MMVL62	SEAT,S.A.	1359	1900	M1	AC	0	EURO 6W	0	1000		000000						2621	1576	1541	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP015380	40	Gasolina	999	7,82	0	1770	5			0	1	ADEJE CASCO	TF	TF	1	05/01/2018	38670		N	D	VW00ZFQ3	Particular PART-Sin especificar	38001	ADEJE	81,00	5	107	N								GAC4CHZCX0	FD7FD7CW001N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1257	1770	M1	AC	0	EURO 6W	0	1000		000000			AU	GAC4CHZCX0	FD7FD7CW001N7MMON1VL61VR2N	2620	1549	1521	M					05/01/2018	matriculas
05/01/2018	Ordinaria		OPEL	ASTRA GTC	ImportaciónUE	W0LPF2E32HG150060	40	Diesel	1598	11,64	1428	2010	5			0	1		M	M	1	05/01/2018	28011		N	X	OPEA2TA0	Particular PART-Sin especificar	28079	MADRID	100,00	5	115	N								BAEGC12	BA3K2JHPJ5	ADAM OPEL AG	1503	2010	M1	AB	0	EURO 6W	0	1000		000000						2695	1587	1587	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		KYMCO	GRAND DINK 300	ImportaciónNoComunitaria	LC2W11000H1004928	50	Gasolina	276	2,33	187	275	2			0	1	COSTA ADEJE-SAN EUGENIO	TF	TF	1	05/01/2018	38660		N	X		Particular PART-Sin especificar	38001	ADEJE	18,00	2	78	N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	200	360	L3E		0	EURO 4	0	0400		000000						1545	0	0	M					05/01/2018	matriculas
05/01/2018	Ordinaria		HONDA	GLR1251WH	ImportaciónNoComunitaria	LWBJC74A1H1006800	50	Gasolina	125	1,44	128	286	2			0	1		B	B	1	05/01/2018	8041		N	D		Particular PART-Sin especificar	8019	BARCELONA	7,80	2	46	N								1	1	WUYANG-HONDA MOTORS (GUANGZHOU) CO., LTD	128	286	L3E		0	EURO 4	0	0400		000000						1295	0	0	M			0		05/01/2018	matriculas
05/01/2018	Ordinaria		PEUGEOT	EXPERT COMBI 1.6 BLUEH	ImportaciónUE	VF3VABHXHHZ106875	0G	Diesel	1560	11,47	0	2635	8			0	1	CUERVO, EL	SE	CO	1	05/01/2018	41749		N	D		Público PART-Actividad económica	41903	EL CUERVO DE SEVILLA	85,00	8	133	N								A	BHXH-N2B00K	AUTOMOBILES PEUGEOT-TALBOT SA	1611	2635	M1	AF	0	EURO 6	0	3100		000000		AUTOMOBILES PEUGEOT				2925	1630	1618	M		-	-	-	05/01/2018	matriculas
05/01/2018	Ordinaria		SKODA	OCTAVIA	ImportaciónUE	TMBJJ7NE9J0227302	40	Diesel	1968	13,19	0	1924	5			0	1		M	M	1	05/01/2018	28100		N	X	SKO00G3P	Particular PART-Sin especificar	28006	ALCOBENDAS	110,00	5	113	S								ACCRMBX0	NFM6FM62Q025STVLN657	SKODA AUTO A.S.	1354	1924	M1	AC	0	EURO 6W	0	1002		000000						2667	1549	1540	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZKJZJR098082	40	Gasolina	999	7,82	0	1560	5			0	1		B	B	1	05/01/2018	8026		N	D	SEA00AFY	Particular PART-Sin especificar	8019	BARCELONA	70,00	5	106	N								BCHZL	FM5FM5DF0027MM261	SEAT,S.A.	1122	1560	M1	AB	0	EURO 6W	0	1000		000000						2548	1525	1505	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		HONDA	HONDA CR-V	ImportaciónUE	SHSRE5770JU300505	40	Gasolina	1997	13,30	0	1965	5			0	1		CS	V	1	05/01/2018	12460		N	D		Particular PART-Sin especificar	12140	VIVER	114,00	5	168	N								5	1	HONDA OF THE UK MANUFACTURING LTD	1531	1965	M1	AF	0	EURO 6 W	0	1000		000000						2630	1585	1595	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		CITROEN	BERLINGO BLUEHDI 100 F	ImportaciónUE	VF77ABHY6HN547735	20	Diesel	1560	11,47	0	1940	2			0	1	SAN CRISTOBAL DE LA LAGU	TF	TF	1	05/01/2018	38206		N	X		Particular PART-Sin especificar	38023	LA LAGUNA	73,00	2	112	N								ABHY	6/1	-	1440	1940	N1	BB	0	EURO 6	0	2423		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	05/01/2018	matriculas
05/01/2018	Ordinaria		HUSQVARNA	HUSQVARNA TE 300I	ImportaciónUE	VBKUTA202JM335958	50	Gasolina	293	3,32	0	335	1			0	1	BORA (SANTA MARI?A)	PO	PO	1	05/01/2018	36154		N	D		Particular PART-Sin especificar	36038	PONTEVEDRA	10,00	1	66	N								B	N.A	KTM AG	115	335	L3E		0	EURO 4	0	0400		000000						1490	0	0	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		OPEL	INSIGNIA GRAND SPORT	ImportaciónUE	W0VZT6EF8J1076890	40	Diesel	1598	11,64	1428	2070	5			0	1		M	M	1	05/01/2018	28294		N	X	OPEA3Y20	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	100,00	5	118	S								CA0FEBB12	BA1J3XJFKJ5	OPEL AUTOMOBILE GMBH	1503	2070	M1	AB	0	EURO 6ZA	0	1000		000000						2829	1607	1610	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV20D051176	40	Gasolina	2494	15,20	0	2205	5			0	1		MA	MA	1	05/01/2018	29360		N	X	TOYV0366	Particular PART-Sin especificar	29074	MONTEJAQUE	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5S)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	05/01/2018	matriculas
05/01/2018	Ordinaria		HONDA	CBR500RA	ImportaciónNoComunitaria	MLHPC57A3H5003097	50	Gasolina	471	4,23	195	377	2			0	1	MOLAR, EL	M	M	1	05/01/2018	28710		N	D		Particular PART-Sin especificar	28086	EL MOLAR	35,00	2	80	N								1	1	THAI HONDA MANUFACTURING CO., LTD.	195	377	L3E		0	EURO 4	0	0400		000000						1410	0	0	M			0		05/01/2018	matriculas
05/01/2018	Ordinaria		MERCEDES-BENZ	CITAN	ImportaciónUE	WDF4157031U232641	0G	Diesel	1461	11,03	0	2160	5			0	1		M	TO	1	05/01/2018	28189		N	X		Público PUBL-Alquiler sin conductor	28107	PATONES	66,00	5	123	S								KX51	KX51C1	DAIMLER AG	1510	2160	N1	BB	0	EURO6-X	0	3100		000000						2697	1521	1533	M					05/01/2018	matriculas
05/01/2018	Ordinaria		JAGUAR	E-PACE	ImportaciónUE	SADFA2BX0J1Z00491	25	Gasolina	1997	13,31	1927	2400	5			0	1		M	M	1	05/01/2018	28020		N	X		Particular PART-Sin especificar	28079	MADRID	221,00	5	181	N								A	503	JAGUAR LAND ROVER LIMITED	1927	2400	M1G	AC	0	EURO 6	0	1033		000000						2680	1635	1634	M					05/01/2018	matriculas
05/01/2018	TransporteTemporal	06/03/2018	MERCEDES-BENZ	C 200 CDI	ImportaciónUE	WDB2021341A866909			0	0,00	0	0	0			0	1		ML	ML	9	05/01/2018	52003	25/04/2000	U	D		Particular PART-Sin especificar	52001	MELILLA	0,00	0		N										ND	0	0			0		0			000000						0	0	0			N			05/01/2018	matriculas
05/01/2018	Ordinaria		RENAULT	MEGANE	FabricaciónNacional	VF1RFB00759783238	40	Diesel	1461	11,02	1205	1848	5			0	1	MUXIA	C	C	1	05/01/2018	15124		N	D	RENABARM	Particular PART-Sin especificar	15052	MUXIA	81,00	5	95	N								BH2	A3662A010000	RENAULT, S.A.S.	1280	1848	M1	AB	0	EURO 6W	0	1000		000000						2670	1580	1583	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		RENAULT	KANGOO EXPRESS Z.E.	ImportaciónUE	VF1FWEZBC59210255	20	Eléctrico	0	8,54	1430	2130	2			0	1		B	B	1	05/01/2018	8256		N	X	RENABANT	Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	44,00	2		S								EZ	BC	RENAULT, S.A.S.	1505	2130	N1	BB	0	EURO ZX	152	2420	BEV	027400						2697	1521	1533	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPG815AHL411361	40	Diesel	1685	12,02	1425	2000	5			0	1		B	B	1	05/01/2018	8256		N	X	KIAQL132	Particular PART-Sin especificar	8178	RAJADELL	85,00	5	119	S								F5D51	M66ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1500	2000	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					05/01/2018	matriculas
05/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY038174	40	Gasolina	999	7,82	0	1530	5			0	1	SANTA MARIA DEL CAMI (IS	IB	IB	1	05/01/2018	7320		N	D	VW01266V	Particular PART-Sin especificar	7056	SANTA MARIA DEL CAMI	55,00	5	108	N								ABCHYB	FM5FM5DF010N1VR27MM63	VOLKSWAGEN AG BERLINER RING 2	1105	1530	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		AUDI	A4 LIMOUSINE	ImportaciónUE	WAUZZZF40JA081036	40	Diesel	1968	13,19	0	2065	5			0	1		M	IB	1	05/01/2018	28729		N	X	AUD014IG	Público PUBL-Alquiler sin conductor	28169	VENTURADA	110,00	5	109	N								L2DEUAF1	FD7FD7CK006P8W07S57MMEM1	AUDI AG	1540	2065	M1	AA	0	EURO 6W	0	1000		000000						2828	1575	1568	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		MERCEDES-BENZ	GLA 200 D	ImportaciónUE	WDC1569081J466735	40	Diesel	2143	13,88	0	2035	5			0	1	VILLAFRIA DE BURGOS	BU	BU	1	05/01/2018	9192		N	D		Particular PART-Sin especificar	9059	BURGOS	100,00	5	110	N								27S1P2	AZAA1501	DAIMLER AG	1505	2035	M1	AC	0	EURO6-W	0	1000		000000						2699	1571	1565	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		S.Y.M	GTS 125I, JOYMAX 125I	ImportaciónNoComunitaria	RFGLNA306HSA01168	50	Gasolina	124	1,45	165	0	2			0	1		B	B	1	05/01/2018	8028		N	D		Particular PART-Sin especificar	8019	BARCELONA	10,50	2	64	N								A3	6	SANYANG INDUSTRY CO LTD	177	337	L3E		0	EURO 4	0	0400		000000						1550	0	0	M					05/01/2018	matriculas
05/01/2018	Ordinaria		VOLKSWAGEN	TRANSPORTER	ImportaciónUE	WV1ZZZ7HZHX030296	20	Diesel	1968	13,19	0	2800	3			0	1	CABANYES, LES	B	B	1	05/01/2018	8794		N	X		Particular PART-Sin especificar	8027	LES CABANYES	75,00	3	156	N								GCXGB280X0	NNFM52Z1116NVR217MMG3RL6323	VOLKSWAGEN AG BERLINER RING 2	1797	2800	N1	BB	0	EURO 6Y	0	2420		000000						3000	1634	1640	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	ATECA	ImportaciónUE	VSSZZZ5FZH6546460	40	Diesel	1598	11,64	0	1910	5			0	1		A	SC	1	05/01/2018	3205		N	D	SEA008FY	Particular PART-Sin especificar	3065	ELCHE	85,00	5	113	N								XDDYAX0	FM6SFM62S0337MMVL61	SEAT,S.A.	1375	1910	M1	AC	0	EURO 6W	0	1000		000000						2621	1576	1541	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		BMW	C 650 SPORT	ImportaciónUE	WB10C0409HZ557530	50	Gasolina	647	5,12	0	445	2			0	1		GI	T	1	05/01/2018	17181		N	X	BMW18603	Particular PART-Sin especificar	17002	AIGUAVIVA	44,00	2	106	N								0C04	A	BAYERISCHE MOTOREN WERKE AG	249	445	*07		0	EURO 4	0	0400		000000						1600	0	0	M			0		05/01/2018	matriculas
05/01/2018	TransporteTemporal	06/03/2018	MERCEDES-BENZ	ML 230	ImportaciónUE	WDC1631361A113033			0	0,00	0	0	0			0	1	OROTAVA, LA	TF	TF	9	05/01/2018	38300		N	D		Particular PART-Sin especificar	38026	LA OROTAVA	0,00	0		N										ND	0	0			0		0			000000						0	0	0			N			05/01/2018	matriculas
05/01/2018	Ordinaria		MAZDA	MAZDA CX-5	ImportaciónNoComunitaria	JMZKF6W7600646465	40	Gasolina	1998	13,30	0	2020	5			0	1		V	V	1	05/01/2018	46025		N	D	MAZ01172	Particular PART-Sin especificar	46250	VALENCIA	121,00	5	149	N								6W7	60W0	MAZDA MOTOR CORPORATION	1435	2020	M1	AC	0	EURO 6W	0	1000		000000						2700	1585	1585	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	ATECA	ImportaciónUE	VSSZZZ5FZH6533090	40	Diesel	1598	11,64	0	1910	5			0	1		SA	SA	1	05/01/2018	37785		N	D	SEA0072N	Particular PART-Sin especificar	37143	GALINDUSTE	85,00	5	113	N								XDDYAX0	FM6SFM62S0337MMVL61	SEAT,S.A.	1375	1910	M1	AC	0	EURO 6W	0	1000		000000						2621	1576	1541	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		HYUNDAI	TUCSON,IX35	ImportaciónUE	TMAJ3815GJJ537627	40	Diesel	1685	12,02	0	2085	5			0	1		M	M	1	05/01/2018	28450		N	X	HYU01088	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	104,00	5	129	N								F5D61	D72ZZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1545	2085	M1	AF	0	EURO 6W	0	1000		000000						2670	1608	1620	M			0		05/01/2018	matriculas
05/01/2018	Ordinaria		OPEL	INSIGNIA GRAND SPORT	ImportaciónUE	W0VZM6EF4J1038344	40	Diesel	1598	11,64	1428	2070	5			0	1	SARRATELLA	CS	CS	1	05/01/2018	12184		N	X	OPEA38KW	Particular PART-Sin especificar	12103	SARRATELLA	100,00	5	114	N								CA0FEBB12	BA1J3JFKA5	OPEL AUTOMOBILE GMBH	1503	2070	M1	AB	0	EURO 6ZA	0	1000		000000						2829	1607	1610	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	ARONA	ImportaciónUE	VSSZZZKJZJR098420	40	Gasolina	999	7,82	0	1650	5			0	1	MONZON	HU	HU	1	05/01/2018	22400		N	D	SEA00AGR	Particular PART-Sin especificar	22158	MONZON	70,00	5	111	N								XCHZL	FM5FM5DF0097MM481	SEAT,S.A.	1165	1650	M1	AB	0	EURO 6W	0	1000		000000						2552	1509	1492	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		MERCEDES-BENZ	TATOO	ImportaciónUE	WDB9066571P368250	30	Diesel	2987	19,92	0	5500	23			0	1		CA	CA	1	05/01/2018	11591		N	X		Público PUBL-Sin especificar	11020	JEREZ DE LA FTRA	140,00	23		N								UMNE1500E	SEC5DXAX	DAIMLER AG	3940	5500	M3	CA	0	EURO VI	0	1204		000000						4325	1732	1521	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		MAZDA	MAZDA CX-5	ImportaciónNoComunitaria	JMZKF6W7600643999	40	Gasolina	1998	13,30	0	2020	5			0	1		BI	BI	1	05/01/2018	48980		N	D	MAZ01172	Particular PART-Sin especificar	48082	SANTURTZI	121,00	5	149	N								6W7	60W0	MAZDA MOTOR CORPORATION	1435	2020	M1	AC	0	EURO 6W	0	1000		000000						2700	1585	1585	M		N			05/01/2018	matriculas
05/01/2018	Remolque		PACTON	ND	ImportaciónUE	XNTTXC34300076254	S0		0	0,00	0	36000	0			0	1		S	S	1	05/01/2018	39340		N	D		Público PUBL-Sin especificar	39085	SUANCES	0,00	0		N								08BBC	AC27AA0GA0ABYAE	PACTON TRAILERS, BV	5065	43000	O4	DA08	0		0	4312		000000						1310	2040	2040	0		N			05/01/2018	matriculas
05/01/2018	Ordinaria		RENAULT	TRAFIC	ImportaciónUE	VF1JL000X58554181	0G	Diesel	1598	11,64	2033	3020	9			0	1		NA	NA	1	05/01/2018	31008	31/08/2017	U	D		Particular PART-Sin especificar	31201	PAMPLONA	92,00	9	145	N								JR9M	MH1000642A00	RENAULT SAS	2108	3020	M1	AF	0	EURO 6	0	3100		000000						3498	1615	1628	M		N			05/01/2018	matriculas
05/01/2018	Ordinaria		HONDA	HR-V	ImportaciónUE	3HGRU8790HM407639	40	Diesel	1597	11,63	0	1870	5			0	1		B	B	1	05/01/2018	8221		N	D		Particular PART-Sin especificar	8279	TERRASSA	88,00	5	108	N								RU801	2	HONDA MOTOR CO., LTD.	1395	1870	M1	AF	0	EURO 6 W	0	1000		000000						2610	1535	1540	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		LAND ROVER	RANGE ROVER EVOQUE	ImportaciónUE	SALVA2BN0HH231400	25	Diesel	1999	13,31	1835	2350	5			0	1		LU	LU	1	05/01/2018	27004		N	X		Particular PART-Sin especificar	27028	LUGO	110,00	5	134	N								S5DF2F	F5T1	JAGUAR LAND ROVER LIMITED	1835	2350	M1G	AC	0	EURO 6	0	1033		000000						2660	1621	1629	M					05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR088454	40	Gasolina	1197	9,78	0	1740	5			0	1	VENDRELL, EL	T	T	1	05/01/2018	43700		N	X	SEA009TC	Particular PART-Sin especificar	43163	EL VENDRELL	81,00	5	114	N								BCYVBX0V	FM6SFM6AJ0157MMVLO561	SEAT,S.A.	1213	1740	M1	AC	0	EURO 6W	0	1000		000000						2618	1555	1526	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZKJZJR101103	40	Gasolina	999	7,82	0	1560	5			0	1	CERDANYOLA DEL VALLES	B	B	1	05/01/2018	8290		N	D	SEA00AFR	Particular PART-Sin especificar	8266	CERDANYOLA VALLES	85,00	5	108	N								BCHZJ	FM6FM6AJ0177MM162	SEAT,S.A.	1140	1560	M1	AB	0	EURO 6W	0	1000		000000						2548	1525	1505	M		N	0		05/01/2018	matriculas
05/01/2018	Ordinaria		PEUGEOT	N5008 GT-LINE 1.6L THP	ImportaciónUE	VF3M45GZWHL085946	40	Gasolina	1598	11,64	0	2160	7			0	1	CABRERA, LA	M	M	1	05/01/2018	28751		N	D		Particular PART-Sin especificar	28030	LA CABRERA	121,40	7	140	N								4	5GZW-S1B000	AUTOMOBILES PEUGEOT-TALBOT SA	1440	2160	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2840	1601	1610	M		-	-	-	05/01/2018	matriculas
05/01/2018	Ordinaria		BMW	318D	ImportaciónUE	WBA8C310X0A083308	40	Diesel	1995	13,29	0	2005	5			0	1		B	B	1	05/01/2018	8256		N	X	BMW17568	Particular PART-Sin especificar	8178	RAJADELL	110,00	5	106	S								8C31	6H150000	BAYERISCHE MOTOREN WERKE AG	1505	2005	M1	AA	0	EURO 6 W	0	1000		000000						2810	1543	1586	M		N	0		05/01/2018	matriculas
